heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-06T01,101,1,197.0,716,205,2
2026-09-06T01,101,2,197.0,7918,201,5
2026-09-06T01,101,3,196.0,0,2432,1
2026-09-06T01,101,3,197.0,857,4805,5
2026-09-06T02,101,0,197.0,14386,1429,9
2026-09-06T02,101,1,197.0,15165,3685,9
2026-09-06T02,101,2,197.0,0,1444,1
2026-09-06T02,101,3,197.0,0,2251,1
2026-09-06T03,101,0,195.0,0,2096,2
2026-09-06T03,101,0,196.0,0,253,2
2026-09-06T03,101,0,197.0,1552,0,2
2026-09-06T03,101,1,196.0,7729,3823,6
2026-09-06T03,101,1,197.0,9288,4656,8
2026-09-06T03,101,2,196.0,614,2033,2
2026-09-06T03,101,2,197.0,0,5676,2
2026-09-06T04,101,0,195.0,0,1860,2
2026-09-06T04,101,0,197.0,55,58434,2
2026-09-06T04,101,1,196.0,0,4786,2
2026-09-06T04,101,2,196.0,9388,720,4
2026-09-06T04,101,2,197.0,9500,0,3
2026-09-06T04,101,3,196.0,0,739,1
2026-09-06T04,101,3,197.0,12100,6533,9
2026-09-06T04,101,3,198.0,8716,0,2
2026-09-06T05,101,0,197.0,0,1983,4
2026-09-06T05,101,1,197.0,0,2987,1
2026-09-06T05,101,2,196.0,0,508,1
2026-09-06T05,101,2,197.0,7317,3934,6
2026-09-06T05,101,2,198.0,4734,1000,5
2026-09-06T05,101,3,197.0,0,3663,2
2026-09-06T05,101,3,198.0,12761,5915,8
2026-09-06T05,101,4,198.0,3021,83,4
2026-09-06T06,101,0,196.0,0,36,2
2026-09-06T06,101,1,197.0,0,3866,1
2026-09-06T06,101,1,198.0,1864,1007,3
2026-09-06T06,101,2,198.0,9600,566,5
2026-09-06T06,101,3,198.0,6081,2920,4
2026-09-06T06,101,4,198.0,20148,80,7
2026-09-06T07,101,0,194.0,0,468,1
2026-09-06T07,101,0,195.0,0,4036,2
2026-09-06T07,101,0,196.0,0,1612,3
2026-09-06T07,101,0,197.0,0,16,1
2026-09-06T07,101,1,196.0,3503,2377,4
2026-09-06T07,101,1,197.0,18627,3427,12
2026-09-06T07,101,1,198.0,5215,0,2
2026-09-06T07,101,2,197.0,6424,806,2
2026-09-06T07,101,2,198.0,3318,0,2
2026-09-06T07,101,3,198.0,0,50,1
2026-09-06T08,101,0,197.0,7892,4936,3
2026-09-06T08,101,1,196.0,0,2416,1
2026-09-06T08,101,1,197.0,0,4945,2
2026-09-06T08,101,1,198.0,9613,0,4
2026-09-06T08,101,2,198.0,12378,2717,9
2026-09-06T08,101,3,198.0,2475,3234,3
2026-09-06T08,101,4,198.0,0,1730,1
2026-09-06T08,101,5,198.0,3772,1228,2
2026-09-06T09,101,0,195.0,25831,2266,7
2026-09-06T09,101,0,196.0,0,552,2
2026-09-06T09,101,0,197.0,733,28169,2
2026-09-06T09,101,1,196.0,0,590,1
2026-09-06T09,101,1,197.0,5207,2113,5
2026-09-06T09,101,3,197.0,1534,402,2
2026-09-06T10,101,0,195.0,0,24,1
2026-09-06T10,101,0,196.0,0,12,1
2026-09-06T10,101,0,197.0,2788,1684,3
2026-09-06T10,101,1,197.0,290,1238,3
2026-09-06T10,101,2,197.0,0,2393,2
2026-09-06T10,101,2,198.0,648,0,1
2026-09-06T10,101,3,197.0,15758,13165,6
2026-09-06T10,101,3,198.0,9463,3113,7
2026-09-06T10,101,4,198.0,1967,647,3
2026-09-06T11,101,0,196.0,2914,8305,2
2026-09-06T11,101,0,197.0,2675,3709,5
2026-09-06T11,101,1,198.0,9268,472,4
2026-09-06T11,101,2,197.0,2722,841,3
2026-09-06T11,101,2,198.0,9006,5284,4
2026-09-06T12,101,0,196.0,0,48,1
2026-09-06T12,101,0,197.0,5476,4606,3
2026-09-06T12,101,1,195.0,0,2476,1
2026-09-06T12,101,1,196.0,0,2081,1
2026-09-06T12,101,1,197.0,11087,4784,7
2026-09-06T12,101,1,198.0,997,0,1
2026-09-06T12,101,2,196.0,1392,7818,4
2026-09-06T12,101,2,198.0,2918,0,1
2026-09-06T12,101,3,198.0,3492,0,1
2026-09-06T12,101,4,198.0,0,2999,1
2026-09-06T13,101,0,197.0,150,1672,4
2026-09-06T13,101,1,197.0,0,2904,1
2026-09-06T13,101,1,198.0,6919,0,6
2026-09-06T13,101,2,197.0,0,672,1
2026-09-06T13,101,2,198.0,6459,10105,7
2026-09-06T13,101,3,198.0,4716,4536,6
2026-09-06T13,101,4,198.0,0,1436,1
2026-09-06T14,101,0,197.0,600,4387,3
2026-09-06T14,101,0,198.0,8749,17515,9
2026-09-06T14,101,1,198.0,7028,12617,8
2026-09-06T14,101,2,198.0,0,2428,1
2026-09-06T14,101,3,198.0,431,6019,3
2026-09-06T14,101,4,199.0,6332,0,5
2026-09-06T14,101,5,199.0,0,5620,1
2026-09-06T15,101,0,196.0,0,36,1
2026-09-06T15,101,0,197.0,10628,6078,9
2026-09-06T15,101,0,198.0,0,1086,2
2026-09-06T15,101,1,197.0,2021,3938,6
2026-09-06T15,101,2,197.0,0,1764,1
2026-09-06T15,101,2,198.0,0,8702,3
2026-09-06T15,101,3,198.0,0,4870,1
2026-09-06T15,101,4,198.0,1621,7601,4
2026-09-06T15,101,4,199.0,14945,0,6
2026-09-06T15,101,5,199.0,0,5750,1
2026-09-06T16,101,0,196.0,0,172,1
2026-09-06T16,101,0,197.0,0,1368,1
2026-09-06T16,101,0,198.0,0,2252,5
2026-09-06T16,101,1,197.0,0,1876,1
2026-09-06T16,101,1,198.0,6129,5790,4
2026-09-06T16,101,2,198.0,2809,2211,5
2026-09-06T16,101,3,198.0,0,943,2
2026-09-06T16,101,4,199.0,32764,1207,11
2026-09-06T17,101,0,196.0,0,1061,3
2026-09-06T17,101,0,197.0,10682,889,8
2026-09-06T17,101,1,197.0,9005,5377,7
2026-09-06T17,101,1,198.0,3226,0,1
2026-09-06T17,101,2,196.0,0,1101,2
2026-09-06T17,101,2,197.0,0,217,2
2026-09-06T17,101,2,198.0,1355,2284,2
2026-09-06T17,101,3,198.0,2921,0,3
2026-09-06T17,101,4,197.0,0,2408,1
2026-09-06T17,101,5,198.0,0,2570,1
2026-09-06T18,101,0,196.0,0,403,2
2026-09-06T18,101,0,197.0,5054,3330,6
2026-09-06T18,101,1,197.0,876,1448,2
2026-09-06T18,101,2,197.0,0,1568,1
2026-09-06T18,101,2,198.0,6385,0,2
2026-09-06T18,101,3,197.0,0,557,1
2026-09-06T18,101,3,198.0,8423,6696,4
2026-09-06T18,101,4,197.0,9172,6480,3
2026-09-06T19,101,0,196.0,0,6185,1
2026-09-06T19,101,0,197.0,8472,8494,5
2026-09-06T19,101,0,198.0,0,738,2
2026-09-06T19,101,1,197.0,1952,416,2
2026-09-06T19,101,1,198.0,23672,576,8
2026-09-06T19,101,2,198.0,4529,3086,4
2026-09-06T19,101,3,198.0,0,2325,1
2026-09-06T19,101,5,199.0,6742,29,3
2026-09-06T20,101,0,196.0,0,4000,1
2026-09-06T20,101,0,197.0,0,2103,2
2026-09-06T20,101,1,197.0,0,334,1
2026-09-06T20,101,2,197.0,0,149,1
2026-09-06T20,101,2,198.0,34148,0,10
2026-09-06T20,101,4,197.0,7112,0,2
2026-09-06T21,101,0,196.0,0,1262,3
2026-09-06T21,101,1,197.0,9323,0,4
2026-09-06T21,101,2,197.0,21264,1941,8
2026-09-06T21,101,3,196.0,0,8768,1
2026-09-06T21,101,4,197.0,795,69,3
2026-09-06T22,101,0,196.0,2287,3535,6
2026-09-06T22,101,0,197.0,3882,0,3
2026-09-06T22,101,1,195.0,0,41,1
2026-09-06T22,101,1,197.0,3872,1363,5
2026-09-06T22,101,2,197.0,20795,2969,7
2026-09-06T23,101,0,196.0,0,12,1
2026-09-06T23,101,0,197.0,6215,1045,5
2026-09-06T23,101,1,197.0,11202,2026,7
2026-09-06T23,101,2,197.0,1523,905,4
2026-09-06T23,101,3,197.0,4814,209,3
2026-09-07T00,101,0,196.0,832,885,2
2026-09-07T00,101,0,197.0,2497,1653,4
2026-09-07T00,101,1,197.0,3836,257,3
2026-09-07T00,101,2,197.0,2409,8815,3
2026-09-07T00,101,3,197.0,7479,2790,4
2026-09-07T00,101,3,198.0,808,0,1
2026-09-07T00,101,4,197.0,1672,0,1
2026-09-07T01,101,0,196.0,0,212,2
2026-09-07T01,101,0,197.0,0,1840,2
2026-09-07T01,101,1,197.0,2894,555,4
2026-09-07T01,101,2,197.0,0,1408,1
2026-09-07T01,101,3,197.0,2012,6096,3
2026-09-07T01,101,3,198.0,21432,0,9
2026-09-07T01,101,4,197.0,0,5465,1
2026-09-07T02,101,0,197.0,2732,792,3
2026-09-07T02,101,1,197.0,23122,1146,7
2026-09-07T02,101,2,197.0,5012,1022,2
2026-09-07T02,101,3,198.0,4351,3769,7
2026-09-07T02,101,4,197.0,0,1640,1
2026-09-07T03,101,0,197.0,0,384,1
2026-09-07T03,101,1,197.0,116,675,2
2026-09-07T03,101,2,198.0,11844,0,4
2026-09-07T03,101,3,197.0,0,1239,1
2026-09-07T03,101,3,198.0,16862,7259,11
2026-09-07T04,101,0,196.0,6990,2662,4
2026-09-07T04,101,0,197.0,0,683,2
2026-09-07T04,101,1,198.0,13975,978,5
2026-09-07T04,101,2,196.0,216,0,1
2026-09-07T04,101,2,198.0,13597,12495,7
2026-09-07T05,101,0,194.0,0,6444,1
2026-09-07T05,101,0,196.0,4922,2514,4
2026-09-07T05,101,1,195.0,6088,3168,5
2026-09-07T05,101,1,197.0,2761,0,1
2026-09-07T05,101,2,195.0,1832,1152,2
2026-09-07T05,101,2,196.0,0,4450,2
2026-09-07T05,101,2,197.0,1465,1131,3
2026-09-07T05,101,3,196.0,5894,172,3
2026-09-07T05,101,3,197.0,5756,2044,4
2026-09-07T05,101,5,199.0,1000,0,1
2026-09-07T06,101,0,194.0,0,167,1
2026-09-07T06,101,0,195.0,0,200,1
2026-09-07T06,101,0,196.0,24004,1629,8
2026-09-07T06,101,0,197.0,3688,0,2
2026-09-07T06,101,1,197.0,10290,16131,4
2026-09-07T06,101,2,197.0,1249,0,1
2026-09-07T06,101,3,197.0,497,2415,2
2026-09-07T07,101,0,195.0,0,1057,2
2026-09-07T07,101,0,196.0,0,719,2
2026-09-07T07,101,0,197.0,13214,0,5
2026-09-07T07,101,1,194.0,0,16,1
2026-09-07T07,101,1,195.0,3964,281,2
2026-09-07T07,101,1,196.0,0,500,1
2026-09-07T07,101,2,196.0,2960,6933,5
2026-09-07T07,101,2,197.0,12574,2507,6
2026-09-07T07,101,3,197.0,172,3658,3
2026-09-07T07,101,4,197.0,0,4806,1
2026-09-07T08,101,0,197.0,12731,3186,8
2026-09-07T08,101,0,198.0,253,902,3
2026-09-07T08,101,1,197.0,4354,4582,3
2026-09-07T08,101,1,198.0,547,2721,4
2026-09-07T08,101,2,197.0,0,1308,2
2026-09-07T08,101,2,198.0,8843,2619,5
2026-09-07T08,101,3,198.0,0,8960,1
2026-09-07T08,101,5,198.0,2558,2442,3
2026-09-07T09,101,0,196.0,0,2169,1
2026-09-07T09,101,0,197.0,0,1004,1
2026-09-07T09,101,0,198.0,13607,0,6
2026-09-07T09,101,1,197.0,0,117,1
2026-09-07T09,101,1,198.0,1722,1980,3
2026-09-07T09,101,3,197.0,0,35,1
2026-09-07T09,101,3,198.0,7731,3786,5
2026-09-07T09,101,4,197.0,0,3155,1
2026-09-07T09,101,4,198.0,0,755,1
2026-09-07T10,101,0,195.0,0,1788,1
2026-09-07T10,101,0,196.0,28895,22,9
2026-09-07T10,101,1,196.0,0,1027,1
2026-09-07T10,101,3,197.0,16618,0,3
2026-09-07T10,101,3,198.0,872,0,1
2026-09-07T11,101,0,196.0,3071,4426,2
2026-09-07T11,101,3,197.0,16250,9018,12
2026-09-07T11,101,4,197.0,1084,4299,3
2026-09-07T12,101,0,197.0,377,2419,5
2026-09-07T12,101,1,197.0,0,802,1
2026-09-07T12,101,1,198.0,648,0,1
2026-09-07T12,101,2,197.0,0,3696,2
2026-09-07T12,101,3,197.0,0,2869,1
2026-09-07T12,101,3,198.0,3785,12846,5
2026-09-07T12,101,4,197.0,0,3969,2
2026-09-07T12,101,4,198.0,17921,2079,6
2026-09-07T13,101,0,197.0,900,144,2
2026-09-07T13,101,0,198.0,1865,1375,6
2026-09-07T13,101,1,198.0,0,2060,2
2026-09-07T13,101,2,197.0,0,4549,2
2026-09-07T13,101,2,198.0,5786,0,1
2026-09-07T13,101,3,198.0,0,3583,1
2026-09-07T13,101,4,198.0,4456,0,2
2026-09-07T13,101,4,199.0,13761,5193,7
2026-09-07T13,101,5,199.0,0,1899,1
2026-09-07T14,101,0,197.0,506,222,2
2026-09-07T14,101,1,196.0,0,868,1
2026-09-07T14,101,1,197.0,9334,5666,3
2026-09-07T14,101,2,197.0,13148,9438,5
2026-09-07T14,101,3,198.0,13226,0,1
2026-09-07T14,101,4,198.0,13603,1941,5
2026-09-07T15,101,0,198.0,0,8520,2
2026-09-07T15,101,1,197.0,0,4529,2
2026-09-07T15,101,1,198.0,0,670,1
2026-09-07T15,101,2,198.0,23187,1205,6
2026-09-07T15,101,3,198.0,10121,6310,4
2026-09-07T15,101,3,199.0,2786,0,4
2026-09-07T15,101,4,199.0,0,1395,2
2026-09-07T15,101,5,199.0,0,6068,3
2026-09-07T16,101,0,197.0,3717,1771,6
2026-09-07T16,101,0,198.0,0,202,3
2026-09-07T16,101,1,196.0,0,28,1
2026-09-07T16,101,1,198.0,111,0,1
2026-09-07T16,101,2,198.0,2523,94,2
2026-09-07T16,101,3,198.0,0,709,1
2026-09-07T16,101,3,199.0,24754,9261,10
2026-09-07T16,101,4,198.0,1247,1138,2
2026-09-07T16,101,5,199.0,0,7292,2
2026-09-07T17,101,0,195.0,0,16,1
2026-09-07T17,101,0,197.0,5120,7688,4
2026-09-07T17,101,1,197.0,0,1025,2
2026-09-07T17,101,1,198.0,13425,1698,9
2026-09-07T17,101,2,197.0,3931,712,2
2026-09-07T17,101,2,198.0,7036,2270,4
2026-09-07T17,101,5,199.0,231,0,1
2026-09-07T18,101,0,197.0,0,548,2
2026-09-07T18,101,1,197.0,0,1152,1
2026-09-07T18,101,1,198.0,4502,833,4
2026-09-07T18,101,2,198.0,7736,5241,6
2026-09-07T18,101,3,198.0,4824,0,1
2026-09-07T19,101,0,194.0,9380,140,4
2026-09-07T19,101,0,195.0,0,23,1
2026-09-07T19,101,0,196.0,0,156,1
2026-09-07T19,101,0,197.0,5964,1140,3
2026-09-07T19,101,1,197.0,800,8667,5
2026-09-07T19,101,2,197.0,6357,3988,4
2026-09-07T19,101,3,197.0,3092,5767,2
2026-09-07T19,101,3,198.0,1481,0,1
2026-09-07T20,101,0,196.0,0,80,1
2026-09-07T20,101,0,197.0,4488,3151,6
2026-09-07T20,101,1,197.0,0,8759,4
2026-09-07T20,101,1,198.0,9109,2116,6
2026-09-07T20,101,2,197.0,3880,5020,2
2026-09-07T20,101,2,198.0,11061,15669,8
2026-09-07T20,101,3,198.0,0,8914,5
2026-09-07T21,101,0,195.0,0,4,1
2026-09-07T21,101,0,196.0,0,56,1
2026-09-07T21,101,0,198.0,0,4774,4
2026-09-07T21,101,1,198.0,6394,2171,5
2026-09-07T21,101,2,198.0,0,773,1
2026-09-07T21,101,3,199.0,10828,0,6
2026-09-07T21,101,4,199.0,9353,3647,7
2026-09-07T21,101,5,199.0,0,651,1
2026-09-07T22,101,0,197.0,0,472,1
2026-09-07T22,101,0,198.0,0,1730,3
2026-09-07T22,101,2,196.0,0,1427,1
2026-09-07T22,101,2,197.0,0,1082,1
2026-09-07T22,101,3,197.0,3718,5701,4
2026-09-07T22,101,3,198.0,9815,858,8
2026-09-07T22,101,3,199.0,13894,2576,10
2026-09-07T22,101,4,199.0,0,8,1
2026-09-07T23,101,1,197.0,5656,4759,3
2026-09-07T23,101,1,198.0,3910,266,4
2026-09-07T23,101,2,198.0,4398,2695,6
2026-09-07T23,101,3,198.0,0,1000,1
2026-09-07T23,101,3,199.0,4862,3727,9
2026-09-07T23,101,4,199.0,0,80,1
2026-09-08T00,101,0,198.0,0,2046,1
2026-09-08T00,101,1,198.0,1902,196,2
2026-09-08T00,101,2,198.0,0,1732,1
2026-09-08T00,101,2,199.0,15699,3049,10
2026-09-08T00,101,3,199.0,7222,1787,7
2026-09-08T00,101,5,200.0,8,0,1
2026-09-08T01,101,0,197.0,0,124,1
2026-09-08T01,101,0,198.0,0,3137,2
2026-09-08T01,101,1,198.0,0,1660,1
2026-09-08T01,101,2,198.0,0,114,1
2026-09-08T01,101,2,199.0,22124,2252,11
2026-09-08T01,101,3,199.0,3127,3976,4
2026-09-08T02,101,0,197.0,0,1847,1
2026-09-08T02,101,0,198.0,1692,0,1
2026-09-08T02,101,2,198.0,5377,858,4
2026-09-08T02,101,2,199.0,16082,0,5
2026-09-08T02,101,3,198.0,0,3595,1
2026-09-08T02,101,3,199.0,4059,1908,2
2026-09-08T02,101,4,199.0,461,1877,4
2026-09-08T03,101,0,196.0,0,734,2
2026-09-08T03,101,0,198.0,836,1512,2
2026-09-08T03,101,1,197.0,880,457,2
2026-09-08T03,101,1,198.0,2966,3145,5
2026-09-08T03,101,2,197.0,0,934,1
2026-09-08T03,101,2,198.0,0,1392,1
2026-09-08T03,101,2,199.0,517,0,1
2026-09-08T03,101,3,198.0,1246,5067,4
2026-09-08T03,101,3,199.0,9644,602,4
2026-09-08T04,101,0,196.0,0,3267,1
2026-09-08T04,101,1,197.0,11431,2985,4
2026-09-08T04,101,1,198.0,0,2318,1
2026-09-08T04,101,2,198.0,25249,2075,5
2026-09-08T04,101,3,198.0,0,3567,1
2026-09-08T04,101,3,199.0,5396,1082,6
2026-09-08T05,101,0,194.0,0,213,1
2026-09-08T05,101,0,195.0,0,6057,1
2026-09-08T05,101,0,196.0,888,1564,3
2026-09-08T05,101,0,197.0,633,86,2
2026-09-08T05,101,0,198.0,0,4,1
2026-09-08T05,101,1,197.0,711,13843,6
2026-09-08T05,101,1,198.0,4149,242,4
2026-09-08T05,101,2,196.0,5244,2900,2
2026-09-08T05,101,2,197.0,0,232,1
2026-09-08T05,101,2,198.0,0,3304,3
2026-09-08T05,101,3,198.0,2264,1508,3
2026-09-08T05,101,3,199.0,575,0,1
2026-09-08T05,101,4,197.0,0,345,1
2026-09-08T05,101,4,199.0,7916,0,2
2026-09-08T05,101,5,199.0,194,3594,2
2026-09-08T06,101,0,196.0,0,2256,1
2026-09-08T06,101,0,197.0,3142,1864,2
2026-09-08T06,101,0,198.0,0,2000,1
2026-09-08T06,101,1,196.0,0,296,1
2026-09-08T06,101,1,197.0,2163,2837,2
2026-09-08T06,101,1,198.0,1904,4708,3
2026-09-08T06,101,2,197.0,308,1275,4
2026-09-08T06,101,2,198.0,1498,0,2
2026-09-08T06,101,3,196.0,0,2513,1
2026-09-08T06,101,3,198.0,1999,2285,5
2026-09-08T06,101,4,197.0,515,1353,2
2026-09-08T06,101,4,199.0,2285,0,2
2026-09-08T07,101,0,195.0,0,68,1
2026-09-08T07,101,0,197.0,0,53,1
2026-09-08T07,101,1,196.0,1716,2711,4
2026-09-08T07,101,1,197.0,5508,4364,3
2026-09-08T07,101,2,197.0,3536,208,3
2026-09-08T07,101,3,198.0,203,0,1
2026-09-08T07,101,4,197.0,5032,4296,4
2026-09-08T08,101,0,194.0,0,348,2
2026-09-08T08,101,0,195.0,12647,0,3
2026-09-08T08,101,0,196.0,0,822,2
2026-09-08T08,101,1,195.0,6110,4430,6
2026-09-08T08,101,1,196.0,1360,711,3
2026-09-08T08,101,1,197.0,9827,0,4
2026-09-08T08,101,2,197.0,3642,2822,3
2026-09-08T08,101,3,197.0,0,1959,1
2026-09-08T09,101,0,193.0,0,156,1
2026-09-08T09,101,0,194.0,3270,667,3
2026-09-08T09,101,0,195.0,11413,2136,9
2026-09-08T09,101,1,195.0,0,1388,1
2026-09-08T09,101,1,196.0,164,2200,2
2026-09-08T09,101,1,197.0,3506,0,2
2026-09-08T09,101,2,196.0,1691,1122,3
2026-09-08T09,101,2,197.0,0,446,1
2026-09-08T09,101,3,197.0,60,1650,2
