heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-05T07,13,0,0.364,0,19317,1
2026-09-05T07,13,0,0.367,1409487,248237,3
2026-09-05T07,13,0,0.368,0,456253,1
2026-09-05T07,13,0,0.369,0,837625,3
2026-09-05T07,13,0,0.37,618240,0,1
2026-09-05T08,13,0,0.362,0,300771,1
2026-09-05T08,13,0,0.363,0,384319,2
2026-09-05T08,13,0,0.364,0,1952470,3
2026-09-05T08,13,0,0.365,57714,6255094,6
2026-09-05T08,13,0,0.366,27457,847778,3
2026-09-05T08,13,0,0.367,2480645,109868,2
2026-09-05T08,13,0,0.368,163095,0,1
2026-09-05T09,13,0,0.367,0,765712,3
2026-09-05T09,13,0,0.368,46500,1664182,3
2026-09-05T09,13,0,0.369,0,1262580,3
2026-09-05T09,13,0,0.37,30964,2586663,5
2026-09-05T09,13,0,0.371,0,1219610,4
2026-09-05T09,13,0,0.372,271967,500000,4
2026-09-05T10,13,0,0.365,0,50000,1
2026-09-05T10,13,0,0.366,57469,2786462,2
2026-09-05T10,13,0,0.367,0,4321559,1
2026-09-05T10,13,0,0.368,0,101598,2
2026-09-05T10,13,0,0.369,0,37144,1
2026-09-05T10,13,0,0.37,4343,916256,4
2026-09-05T10,13,0,0.371,49347,338417,2
2026-09-05T10,13,0,0.372,187137,0,1
2026-09-05T11,13,0,0.359,0,311543,1
2026-09-05T11,13,0,0.36,291840,0,1
2026-09-05T11,13,0,0.363,31900,0,1
2026-09-05T11,13,0,0.365,0,583973,2
2026-09-05T11,13,0,0.366,2320563,0,2
2026-09-05T12,13,0,0.358,0,307694,1
2026-09-05T12,13,0,0.359,0,696706,1
2026-09-05T12,13,0,0.36,0,409418,2
2026-09-05T12,13,0,0.361,0,5040097,2
2026-09-05T12,13,0,0.362,147133,621518,5
2026-09-05T12,13,0,0.363,0,398272,3
2026-09-05T12,13,0,0.364,683023,1169895,3
2026-09-05T12,13,0,0.365,548007,231997,3
2026-09-05T13,13,0,0.361,0,97381,1
2026-09-05T13,13,0,0.362,0,213785,1
2026-09-05T13,13,0,0.363,0,1255920,3
2026-09-05T13,13,0,0.364,0,930801,2
2026-09-05T13,13,0,0.365,5157779,44349224,6
2026-09-05T13,13,0,0.366,506040,0,1
2026-09-05T14,13,0,0.361,0,449987,1
2026-09-05T14,13,0,0.362,2222576,0,1
2026-09-05T14,13,0,0.363,0,53999,1
2026-09-05T14,13,0,0.364,525463,0,1
2026-09-05T14,13,0,0.365,2276803,0,2
2026-09-05T14,13,0,0.366,0,737519,2
2026-09-05T14,13,0,0.367,0,1668742,4
2026-09-05T14,13,0,0.368,492438,219621,2
2026-09-05T15,13,0,0.36,0,55894,1
2026-09-05T15,13,0,0.361,0,180789,1
2026-09-05T15,13,0,0.362,0,946732,1
2026-09-05T15,13,0,0.363,0,89191,2
2026-09-05T15,13,0,0.364,1344394,3147659,8
2026-09-05T15,13,0,0.365,0,3409254,1
2026-09-05T16,13,0,0.361,0,38350,1
2026-09-05T16,13,0,0.362,0,196351,1
2026-09-05T16,13,0,0.363,0,77126,1
2026-09-05T16,13,0,0.364,0,106713,2
2026-09-05T16,13,0,0.365,0,1484434,4
2026-09-05T16,13,0,0.366,248191,0,1
2026-09-05T17,13,0,0.361,0,16000,1
2026-09-05T17,13,0,0.362,0,3200421,1
2026-09-05T17,13,0,0.363,0,954105,1
2026-09-05T17,13,0,0.364,0,6990,1
2026-09-05T17,13,0,0.365,0,994175,1
2026-09-05T17,13,0,0.366,0,6413409,4
2026-09-05T17,13,0,0.367,476953,1840476,6
2026-09-05T17,13,0,0.368,0,1013670,3
2026-09-05T17,13,0,0.369,4023505,0,1
2026-09-05T18,13,0,0.356,0,3500000,1
2026-09-05T18,13,0,0.357,0,104523,1
2026-09-05T18,13,0,0.358,0,15405,1
2026-09-05T18,13,0,0.359,2603781,494223,3
2026-09-05T18,13,0,0.365,0,414935,1
2026-09-05T18,13,0,0.366,284711,0,1
2026-09-05T18,13,0,0.367,0,549019,1
2026-09-05T18,13,0,0.368,589582,0,1
2026-09-05T18,13,0,0.369,1775472,0,1
2026-09-05T19,13,0,0.356,0,488801,1
2026-09-05T19,13,0,0.358,680561,3391309,3
2026-09-05T19,13,0,0.359,2216401,1274779,6
2026-09-05T19,13,0,0.36,35202,2119410,6
2026-09-05T19,13,0,0.361,1469048,1282174,2
2026-09-05T19,13,0,0.362,0,85787,1
2026-09-05T19,13,0,0.365,0,933983,3
2026-09-05T19,13,0,0.366,16486,0,1
2026-09-05T20,13,0,0.364,413755,1194617,3
2026-09-05T20,13,0,0.365,24712,5123548,3
2026-09-05T20,13,0,0.366,0,1974451,1
2026-09-05T20,13,0,0.367,2411300,336321,2
2026-09-05T20,13,0,0.368,0,861155,2
2026-09-05T20,13,0,0.369,793437,0,1
2026-09-05T21,13,0,0.359,0,632833,1
2026-09-05T21,13,0,0.36,0,2384146,1
2026-09-05T21,13,0,0.361,0,5319057,1
2026-09-05T21,13,0,0.362,4722907,3955118,3
2026-09-05T21,13,0,0.363,12405,0,1
2026-09-05T23,13,0,0.362,0,7619,1
2026-09-05T23,13,0,0.363,504248,283030,4
2026-09-05T23,13,0,0.364,0,1573674,2
2026-09-05T23,13,0,0.365,60341,40109,2
2026-09-05T23,13,0,0.366,0,857279,1
2026-09-05T23,13,0,0.367,0,3477452,3
2026-09-05T23,13,0,0.368,0,301402,2
2026-09-05T23,13,0,0.369,6566926,0,1
2026-09-06T00,13,0,0.359,0,2365095,2
2026-09-06T00,13,0,0.36,0,571057,3
2026-09-06T00,13,0,0.361,3975433,3377589,9
2026-09-06T00,13,0,0.362,312201,4478132,3
2026-09-06T00,13,0,0.363,10602,2039514,3
2026-09-06T00,13,0,0.364,68804,249835,2
2026-09-06T00,13,0,0.365,381936,0,1
2026-09-06T01,13,0,0.36,0,133375,1
2026-09-06T01,13,0,0.363,0,37626,2
2026-09-06T01,13,0,0.364,947614,3563057,6
2026-09-06T01,13,0,0.365,26539,2516326,4
2026-09-06T01,13,0,0.366,0,123390,2
2026-09-06T01,13,0,0.367,0,2013123,8
2026-09-06T01,13,0,0.368,896427,2425762,9
2026-09-06T01,13,0,0.369,9213253,0,8
2026-09-06T02,13,0,0.359,0,122742,1
2026-09-06T02,13,0,0.36,0,267484,3
2026-09-06T02,13,0,0.361,9854,23746,2
2026-09-06T02,13,0,0.362,0,100000,1
2026-09-06T02,13,0,0.363,49130,0,1
2026-09-06T02,13,0,0.364,0,47624,2
2026-09-06T02,13,0,0.365,5728572,268877,4
2026-09-06T02,13,0,0.367,0,73487,1
2026-09-06T02,13,0,0.368,143141,2651731,9
2026-09-06T02,13,0,0.369,817067,1135017,11
2026-09-06T02,13,0,0.37,11751209,3045327,10
2026-09-06T03,13,0,0.359,0,96400,1
2026-09-06T03,13,0,0.36,0,52539,1
2026-09-06T03,13,0,0.362,0,332160,2
2026-09-06T03,13,0,0.363,3034,671237,5
2026-09-06T03,13,0,0.364,494167,393687,8
2026-09-06T03,13,0,0.365,281144,57594,4
2026-09-06T03,13,0,0.366,567390,609051,6
2026-09-06T03,13,0,0.367,2461691,0,7
2026-09-06T04,13,0,0.361,0,1018162,2
2026-09-06T04,13,0,0.362,0,398019,3
2026-09-06T04,13,0,0.363,34940,758417,9
2026-09-06T04,13,0,0.364,2274627,4801738,11
2026-09-06T04,13,0,0.365,2016276,712295,12
2026-09-06T05,13,0,0.36,0,70552,1
2026-09-06T05,13,0,0.361,313059,1646244,3
2026-09-06T05,13,0,0.362,0,2163392,5
2026-09-06T05,13,0,0.363,1102118,3253336,9
2026-09-06T05,13,0,0.364,2610362,1587838,8
2026-09-06T05,13,0,0.365,0,7054216,2
2026-09-06T05,13,0,0.366,0,1025000,2
2026-09-06T05,13,0,0.367,0,221200,3
2026-09-06T05,13,0,0.368,109324,3330200,5
2026-09-06T05,13,0,0.369,1359,4736317,7
2026-09-06T05,13,0,0.37,1066341,8482072,9
2026-09-06T05,13,0,0.371,11671,23010,2
2026-09-06T06,13,0,0.36,0,53431,1
2026-09-06T06,13,0,0.361,0,1522916,2
2026-09-06T06,13,0,0.362,0,124619,2
2026-09-06T06,13,0,0.363,876991,1514405,6
2026-09-06T06,13,0,0.364,633086,2436640,4
2026-09-06T06,13,0,0.365,1928083,654136,4
2026-09-06T06,13,0,0.366,0,1050863,4
2026-09-06T06,13,0,0.367,197624,186244,4
2026-09-06T06,13,0,0.368,1257128,506038,5
2026-09-06T06,13,0,0.369,358039,0,2
2026-09-06T06,13,0,0.37,10927,0,1
2026-09-06T06,13,0,0.371,167243,106537,2
2026-09-06T07,13,0,0.362,0,164599,1
2026-09-06T07,13,0,0.363,131204,975178,2
2026-09-06T07,13,0,0.364,139665,675375,4
2026-09-06T07,13,0,0.365,1288808,804772,7
2026-09-06T07,13,0,0.366,172262,1073575,6
2026-09-06T07,13,0,0.367,144521,2617976,9
2026-09-06T07,13,0,0.368,1521675,2644159,9
2026-09-06T07,13,0,0.369,0,527437,1
2026-09-06T07,13,0,0.37,14335,0,1
2026-09-06T08,13,0,0.364,0,634220,1
2026-09-06T08,13,0,0.365,5371,895153,5
2026-09-06T08,13,0,0.366,3302457,0,10
2026-09-06T08,13,0,0.367,10998,43116,2
2026-09-06T08,13,0,0.368,0,179474,2
2026-09-06T08,13,0,0.369,517742,6415,3
2026-09-06T08,13,0,0.37,19468,229346,5
2026-09-06T08,13,0,0.371,593873,0,2
2026-09-06T09,13,0,0.355,0,356050,1
2026-09-06T09,13,0,0.364,0,38341,1
2026-09-06T09,13,0,0.365,0,705628,3
2026-09-06T09,13,0,0.366,2776854,1912818,7
2026-09-06T09,13,0,0.367,0,148241,2
2026-09-06T09,13,0,0.368,0,263578,4
2026-09-06T09,13,0,0.369,380,980476,6
2026-09-06T09,13,0,0.37,429396,2322398,8
2026-09-06T09,13,0,0.371,496,2635808,7
2026-09-06T09,13,0,0.372,941268,1550896,6
2026-09-06T10,13,0,0.366,0,126974,1
2026-09-06T10,13,0,0.367,819,81590,3
2026-09-06T10,13,0,0.368,15300,1030028,7
2026-09-06T10,13,0,0.369,3404079,17730,5
2026-09-06T10,13,0,0.37,35342,390117,3
2026-09-06T10,13,0,0.371,212558,1864517,4
2026-09-06T10,13,0,0.372,477663,144201,6
2026-09-06T11,13,0,0.364,0,74526,1
2026-09-06T11,13,0,0.365,308834,143735,3
2026-09-06T11,13,0,0.366,216582,897759,5
2026-09-06T11,13,0,0.367,0,2992181,2
2026-09-06T11,13,0,0.368,0,2336491,4
2026-09-06T11,13,0,0.369,2109617,7056765,10
2026-09-06T11,13,0,0.37,1291064,3090572,8
2026-09-06T11,13,0,0.371,0,2513295,1
2026-09-06T11,13,0,0.372,69982,980,2
2026-09-06T12,13,0,0.368,0,147309,1
2026-09-06T12,13,0,0.369,386848,574393,3
2026-09-06T12,13,0,0.37,312961,1929159,5
2026-09-06T12,13,0,0.371,1016432,2405818,6
2026-09-06T12,13,0,0.372,1999653,4557960,12
2026-09-06T12,13,0,0.373,725152,2295494,8
2026-09-06T13,13,0,0.364,0,4517,1
2026-09-06T13,13,0,0.365,0,943303,2
2026-09-06T13,13,0,0.366,52550,124016,2
2026-09-06T13,13,0,0.367,0,818361,6
2026-09-06T13,13,0,0.368,68885,1236280,5
2026-09-06T13,13,0,0.369,81849,1783107,5
2026-09-06T13,13,0,0.37,0,916171,4
2026-09-06T13,13,0,0.371,2343921,932002,4
2026-09-06T13,13,0,0.372,354386,0,2
2026-09-06T14,13,0,0.359,0,935332,5
2026-09-06T14,13,0,0.36,69075,7177796,6
2026-09-06T14,13,0,0.361,2284035,1565592,8
2026-09-06T14,13,0,0.362,262839,879612,6
2026-09-06T14,13,0,0.363,0,2918109,1
2026-09-06T14,13,0,0.364,1590806,0,3
2026-09-06T14,13,0,0.365,66115,0,1
2026-09-06T14,13,0,0.366,1451804,0,2
2026-09-06T15,13,0,0.355,0,35965,1
2026-09-06T15,13,0,0.356,0,376985,1
2026-09-06T15,13,0,0.357,69023,3922086,2
2026-09-06T15,13,0,0.358,387029,5491075,3
2026-09-06T15,13,0,0.359,330767,3450517,5
2026-09-06T15,13,0,0.36,204185,4151107,4
2026-09-06T15,13,0,0.361,18020,172839,4
2026-09-06T15,13,0,0.362,3033672,11904108,5
2026-09-06T15,13,0,0.363,0,773951,2
2026-09-06T15,13,0,0.364,667888,929465,4
2026-09-06T16,13,0,0.358,0,2723,1
2026-09-06T16,13,0,0.359,0,176042,3
2026-09-06T16,13,0,0.36,0,94881,2
2026-09-06T16,13,0,0.361,1908237,35683,5
2026-09-06T16,13,0,0.362,0,433815,5
2026-09-06T16,13,0,0.363,1797967,3071589,10
2026-09-06T16,13,0,0.364,7157796,1842267,6
2026-09-06T16,13,0,0.365,0,2834697,2
2026-09-06T16,13,0,0.366,148886,214981,3
2026-09-06T16,13,0,0.367,4702,486469,2
2026-09-06T17,13,0,0.356,0,85193,1
2026-09-06T17,13,0,0.357,0,1937653,1
2026-09-06T17,13,0,0.358,0,50000,1
2026-09-06T17,13,0,0.359,5000,2504,2
2026-09-06T17,13,0,0.36,0,1137815,3
2026-09-06T17,13,0,0.361,100000,5062095,8
2026-09-06T17,13,0,0.362,10505049,1259418,14
2026-09-06T17,13,0,0.363,579820,1776298,10
2026-09-06T17,13,0,0.364,2775063,117897,6
2026-09-06T18,13,0,0.359,0,83506,1
2026-09-06T18,13,0,0.36,0,42441,1
2026-09-06T18,13,0,0.361,42109,830500,4
2026-09-06T18,13,0,0.362,3261401,4994053,3
2026-09-06T18,13,0,0.364,0,3140234,4
2026-09-06T18,13,0,0.365,0,405784,2
2026-09-06T18,13,0,0.366,888173,3612940,6
2026-09-06T18,13,0,0.367,4795197,3108830,8
2026-09-06T18,13,0,0.368,3016689,0,3
2026-09-06T19,13,0,0.356,0,630113,1
2026-09-06T19,13,0,0.359,0,339142,1
2026-09-06T19,13,0,0.36,954941,0,2
2026-09-06T19,13,0,0.361,0,30367,1
2026-09-06T19,13,0,0.362,10071,0,1
2026-09-06T19,13,0,0.363,0,33618,1
2026-09-06T19,13,0,0.364,0,104330,2
2026-09-06T19,13,0,0.365,397084,102480,2
2026-09-06T19,13,0,0.366,2455,0,1
2026-09-06T19,13,0,0.367,2975562,3330411,10
2026-09-06T19,13,0,0.368,787327,6232866,6
2026-09-06T20,13,0,0.359,0,96953,1
2026-09-06T20,13,0,0.36,64259,4791842,7
2026-09-06T20,13,0,0.361,1239831,3214213,8
2026-09-06T20,13,0,0.362,47809,2082539,4
2026-09-06T20,13,0,0.363,1732099,1691381,5
2026-09-06T21,13,0,0.36,0,330000,1
2026-09-06T21,13,0,0.361,133556,905842,2
2026-09-06T21,13,0,0.362,0,1069395,4
2026-09-06T21,13,0,0.363,210572,1685053,5
2026-09-06T21,13,0,0.364,0,263117,1
2026-09-06T21,13,0,0.365,5876395,324368,4
2026-09-06T21,13,0,0.366,70620,332583,3
2026-09-06T21,13,0,0.367,0,49988,2
2026-09-06T21,13,0,0.368,0,892891,2
2026-09-06T21,13,0,0.369,0,2006162,3
2026-09-06T21,13,0,0.37,1818777,1100151,7
2026-09-06T21,13,0,0.371,0,368592,3
2026-09-06T21,13,0,0.372,1725378,2727418,12
2026-09-06T22,13,0,0.367,0,34106,1
2026-09-06T22,13,0,0.368,0,297249,4
2026-09-06T22,13,0,0.369,224467,664858,5
2026-09-06T22,13,0,0.37,458474,930134,6
2026-09-06T22,13,0,0.371,284963,224903,5
2026-09-06T22,13,0,0.372,1603020,2015168,14
2026-09-06T22,13,0,0.373,7985507,2957330,9
2026-09-06T23,13,0,0.364,0,195000,1
2026-09-06T23,13,0,0.365,231499,21402,4
2026-09-06T23,13,0,0.366,0,1103390,4
2026-09-06T23,13,0,0.367,0,1502589,1
2026-09-06T23,13,0,0.368,20250,2720601,7
2026-09-06T23,13,0,0.369,1086294,498231,9
2026-09-06T23,13,0,0.37,1330330,0,3
2026-09-06T23,13,0,0.371,24073,0,1
2026-09-07T00,13,0,0.364,0,75463,2
2026-09-07T00,13,0,0.365,588650,878615,4
2026-09-07T00,13,0,0.366,0,1057142,6
2026-09-07T00,13,0,0.367,1533793,5000,6
2026-09-07T00,13,0,0.368,58894,447810,5
2026-09-07T00,13,0,0.369,1330718,708917,5
2026-09-07T00,13,0,0.37,82761,0,1
2026-09-07T01,13,0,0.364,0,1729294,2
2026-09-07T01,13,0,0.365,3040957,4417394,4
2026-09-07T01,13,0,0.366,0,3839871,4
2026-09-07T01,13,0,0.367,7311785,0,11
2026-09-07T02,13,0,0.362,0,99107,2
2026-09-07T02,13,0,0.363,150690,32208,5
2026-09-07T02,13,0,0.364,0,1079812,5
2026-09-07T02,13,0,0.365,0,666689,3
2026-09-07T02,13,0,0.366,0,3528038,5
2026-09-07T02,13,0,0.367,6547238,0,9
2026-09-07T03,13,0,0.36,0,482757,2
2026-09-07T03,13,0,0.361,815446,109470,3
2026-09-07T03,13,0,0.362,669600,0,1
2026-09-07T03,13,0,0.363,333241,249831,2
2026-09-07T03,13,0,0.364,0,914167,5
2026-09-07T03,13,0,0.365,11707182,4690,9
2026-09-07T03,13,0,0.366,288131,46147,2
2026-09-07T04,13,0,0.358,0,77962,1
2026-09-07T04,13,0,0.359,0,1767569,4
2026-09-07T04,13,0,0.36,4577163,766792,7
2026-09-07T04,13,0,0.361,1076978,1965442,4
2026-09-07T04,13,0,0.362,1173707,7479856,3
2026-09-07T04,13,0,0.363,0,447623,3
2026-09-07T04,13,0,0.364,0,560433,2
2026-09-07T04,13,0,0.365,478069,0,2
2026-09-07T05,13,0,0.362,0,84560,2
2026-09-07T05,13,0,0.363,3472,1238215,4
2026-09-07T05,13,0,0.364,2771284,4871167,10
2026-09-07T05,13,0,0.365,10471147,0,9
2026-09-07T06,13,0,0.356,0,287000,1
2026-09-07T06,13,0,0.357,0,268203,3
2026-09-07T06,13,0,0.358,0,159007,2
2026-09-07T06,13,0,0.359,0,329839,2
2026-09-07T06,13,0,0.36,0,250619,2
2026-09-07T06,13,0,0.361,0,283635,2
2026-09-07T06,13,0,0.362,115816,103674,3
2026-09-07T06,13,0,0.363,1423419,1290538,6
2026-09-07T06,13,0,0.364,812608,173141,3
2026-09-07T06,13,0,0.365,3862247,4452803,6
2026-09-07T06,13,0,0.366,261887,673411,3
2026-09-07T06,13,0,0.367,13377714,0,4
2026-09-07T07,13,0,0.358,0,321650,2
2026-09-07T07,13,0,0.359,0,766784,1
2026-09-07T07,13,0,0.36,948187,51811,3
2026-09-07T07,13,0,0.364,0,1950155,4
2026-09-07T07,13,0,0.365,2361693,1523568,9
2026-09-07T07,13,0,0.366,2260087,1388925,9
2026-09-07T07,13,0,0.367,2839513,0,5
2026-09-07T08,13,0,0.363,0,116734,1
2026-09-07T08,13,0,0.364,20565,154437,3
2026-09-07T08,13,0,0.365,1101574,194330,5
2026-09-07T08,13,0,0.366,1701642,1261071,6
2026-09-07T08,13,0,0.367,975725,0,3
2026-09-07T09,13,0,0.359,0,1689554,2
2026-09-07T09,13,0,0.36,143958,4926949,4
2026-09-07T09,13,0,0.361,476299,4399035,6
2026-09-07T09,13,0,0.362,621571,466226,5
2026-09-07T09,13,0,0.363,0,110000,2
2026-09-07T09,13,0,0.364,27058,97684,2
2026-09-07T09,13,0,0.365,0,1023602,2
2026-09-07T09,13,0,0.366,1028109,406115,6
2026-09-07T10,13,0,0.358,0,4957,1
2026-09-07T10,13,0,0.359,0,84858,1
2026-09-07T10,13,0,0.36,0,17856,1
2026-09-07T10,13,0,0.361,0,37100,1
2026-09-07T10,13,0,0.362,173415,1191959,4
2026-09-07T10,13,0,0.363,0,2770951,3
2026-09-07T10,13,0,0.364,1200913,1118795,8
2026-09-07T10,13,0,0.365,0,1573210,7
2026-09-07T10,13,0,0.366,274982,3294130,9
2026-09-07T10,13,0,0.367,36600,13613341,14
2026-09-07T10,13,0,0.368,156667,0,1
2026-09-07T11,13,0,0.365,0,383080,1
2026-09-07T11,13,0,0.366,0,413832,3
2026-09-07T11,13,0,0.367,0,66094,4
2026-09-07T11,13,0,0.368,624990,3148647,12
2026-09-07T11,13,0,0.369,1668380,1275144,10
2026-09-07T11,13,0,0.37,874282,5000,3
2026-09-07T12,13,0,0.364,0,246892,1
2026-09-07T12,13,0,0.365,465920,8347,2
2026-09-07T12,13,0,0.366,0,303402,3
2026-09-07T12,13,0,0.367,2000,356532,4
2026-09-07T12,13,0,0.368,898210,72497,4
2026-09-07T12,13,0,0.369,532253,570984,5
2026-09-07T12,13,0,0.37,1937552,963109,8
2026-09-07T12,13,0,0.371,811526,0,2
2026-09-07T13,13,0,0.359,0,28042,1
2026-09-07T13,13,0,0.36,488065,274228,2
2026-09-07T13,13,0,0.361,0,290315,1
2026-09-07T13,13,0,0.363,0,59183,1
2026-09-07T13,13,0,0.364,473742,3466061,9
2026-09-07T13,13,0,0.365,2092489,2191519,8
2026-09-07T13,13,0,0.366,0,616705,1
2026-09-07T13,13,0,0.367,0,702967,3
2026-09-07T13,13,0,0.368,0,1107552,2
2026-09-07T13,13,0,0.369,0,101943,2
2026-09-07T13,13,0,0.37,0,820029,1
2026-09-07T13,13,0,0.371,40956,288459,3
2026-09-07T14,13,0,0.363,0,97974,1
2026-09-07T14,13,0,0.364,0,847320,2
2026-09-07T14,13,0,0.365,2457862,2285330,9
2026-09-07T14,13,0,0.366,192402,549263,5
2026-09-07T14,13,0,0.367,89483,3602053,5
2026-09-07T14,13,0,0.368,124881,480393,8
2026-09-07T14,13,0,0.369,0,528956,3
2026-09-07T14,13,0,0.37,1058901,62565,3
2026-09-07T15,13,0,0.356,0,4983060,1
2026-09-07T15,13,0,0.357,0,293864,2
2026-09-07T15,13,0,0.358,0,14432,1
2026-09-07T15,13,0,0.359,0,26584,1
2026-09-07T15,13,0,0.36,0,104631,2
2026-09-07T15,13,0,0.361,13488,767658,2
2026-09-07T15,13,0,0.362,0,676648,6
2026-09-07T15,13,0,0.363,2064676,2023729,6
2026-09-07T15,13,0,0.364,326535,762096,3
2026-09-07T15,13,0,0.365,690358,86266,3
2026-09-07T15,13,0,0.366,1153598,1433,3
2026-09-07T15,13,0,0.367,133598,0,1
2026-09-07T16,13,0,0.364,0,115610,1
2026-09-07T16,13,0,0.365,0,1882062,4
2026-09-07T16,13,0,0.366,1006788,1021899,6
2026-09-07T16,13,0,0.367,1048557,2522389,6
2026-09-07T16,13,0,0.368,296865,643305,7
2026-09-07T16,13,0,0.369,2320063,4329796,8
2026-09-07T16,13,0,0.37,515136,42004,3
2026-09-07T17,13,0,0.365,0,287582,1
2026-09-07T17,13,0,0.366,0,150891,2
2026-09-07T17,13,0,0.367,0,149866,4
2026-09-07T17,13,0,0.368,118219,3669670,7
2026-09-07T17,13,0,0.369,551752,1904561,10
2026-09-07T17,13,0,0.37,961739,1395526,15
2026-09-07T17,13,0,0.371,36859,0,1
2026-09-07T18,13,0,0.368,270114,343202,2
2026-09-07T18,13,0,0.369,1579236,0,3
2026-09-07T18,13,0,0.37,763955,148210,3
2026-09-07T19,13,0,0.357,0,682485,1
2026-09-07T19,13,0,0.358,1532325,595101,3
2026-09-07T19,13,0,0.359,0,1322825,2
2026-09-07T19,13,0,0.36,0,3747323,3
2026-09-07T19,13,0,0.361,160702,166024,5
2026-09-07T19,13,0,0.362,2838684,17263956,4
2026-09-07T19,13,0,0.363,1113666,889664,6
2026-09-07T19,13,0,0.364,737583,224204,4
2026-09-07T19,13,0,0.365,0,64422,2
2026-09-07T20,13,0,0.357,0,122042,1
2026-09-07T20,13,0,0.359,0,692395,3
2026-09-07T20,13,0,0.36,508918,3857211,5
2026-09-07T20,13,0,0.361,44498,11567817,7
2026-09-07T20,13,0,0.362,484863,5181808,6
2026-09-07T20,13,0,0.363,8362864,9666166,11
2026-09-07T20,13,0,0.364,0,2329874,2
2026-09-07T20,13,0,0.365,975835,0,2
2026-09-07T21,13,0,0.359,0,400000,1
2026-09-07T21,13,0,0.36,0,630873,3
2026-09-07T21,13,0,0.361,0,195235,3
2026-09-07T21,13,0,0.362,91787,2130449,8
2026-09-07T21,13,0,0.363,2989447,2749915,17
2026-09-07T21,13,0,0.364,6035551,2405256,12
2026-09-07T21,13,0,0.365,14609,0,1
2026-09-07T22,13,0,0.361,310938,251431,2
2026-09-07T22,13,0,0.362,0,154809,4
2026-09-07T22,13,0,0.363,1054811,1199689,6
2026-09-07T22,13,0,0.364,54721,8148826,9
2026-09-07T22,13,0,0.365,414035,1004120,13
2026-09-07T22,13,0,0.366,2517070,0,2
2026-09-07T23,13,0,0.363,0,50539,1
2026-09-07T23,13,0,0.365,0,502430,4
2026-09-07T23,13,0,0.366,1552582,2645600,7
2026-09-07T23,13,0,0.367,449104,2057098,11
2026-09-07T23,13,0,0.368,2241,4854593,10
