heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-06T14,110,1,193.0,0,18,1
2026-09-06T14,110,1,194.0,608,0,2
2026-09-06T14,110,2,194.0,0,23002,2
2026-09-06T14,110,3,193.0,0,1117,1
2026-09-06T14,110,3,194.0,0,2348,1
2026-09-06T14,110,3,195.0,3171,0,5
2026-09-06T15,110,0,192.0,0,100,1
2026-09-06T15,110,0,193.0,124,490,2
2026-09-06T15,110,0,194.0,0,8196,1
2026-09-06T15,110,1,194.0,64,1926,2
2026-09-06T15,110,2,194.0,960,1293,2
2026-09-06T15,110,3,195.0,19823,0,5
2026-09-06T15,110,4,199.0,357,0,1
2026-09-06T16,110,0,192.0,0,60,1
2026-09-06T16,110,0,193.0,354,329,4
2026-09-06T16,110,0,194.0,0,158,1
2026-09-06T16,110,1,194.0,2330,499,3
2026-09-06T16,110,2,194.0,123,0,2
2026-09-06T16,110,3,195.0,4415,0,2
2026-09-06T17,110,0,194.0,0,1834,1
2026-09-06T17,110,0,196.0,384,518,2
2026-09-06T17,110,0,197.0,0,3259,2
2026-09-06T17,110,0,198.0,0,16000,2
2026-09-06T17,110,1,194.0,10195,861,3
2026-09-06T17,110,1,197.0,112,272,2
2026-09-06T17,110,1,198.0,0,2000,1
2026-09-06T17,110,1,199.0,37,0,1
2026-09-06T17,110,2,194.0,0,425,1
2026-09-06T17,110,2,198.0,3184,416,4
2026-09-06T17,110,2,199.0,1892,10527,6
2026-09-06T17,110,3,195.0,0,1975,1
2026-09-06T17,110,3,199.0,0,7907,1
2026-09-06T17,110,4,198.0,0,1500,1
2026-09-06T17,110,4,199.0,1588,5584,2
2026-09-06T17,110,5,200.0,0,2000,1
2026-09-06T18,110,0,196.0,0,1783,1
2026-09-06T18,110,0,197.0,0,1080,1
2026-09-06T18,110,0,198.0,1856,13361,4
2026-09-06T18,110,0,199.0,0,100,1
2026-09-06T18,110,1,199.0,4106,8613,7
2026-09-06T18,110,2,200.0,9501,19170,7
2026-09-06T18,110,3,200.0,0,771,1
2026-09-06T18,110,4,200.0,0,2000,1
2026-09-06T19,110,0,198.0,0,244,1
2026-09-06T19,110,0,199.0,0,176,2
2026-09-06T19,110,2,200.0,2880,0,3
2026-09-06T19,110,3,199.0,1243,1657,4
2026-09-06T19,110,4,200.0,368,0,1
2026-09-06T20,110,0,196.0,0,1286,1
2026-09-06T20,110,0,197.0,514,46,2
2026-09-06T20,110,0,198.0,978,2615,4
2026-09-06T20,110,2,198.0,0,1584,1
2026-09-06T20,110,3,199.0,938,0,2
2026-09-06T20,110,4,199.0,1583,917,3
2026-09-06T20,110,4,200.0,628,0,1
2026-09-06T21,110,0,196.0,1372,468,2
2026-09-06T21,110,0,197.0,0,300,1
2026-09-06T21,110,0,198.0,0,492,1
2026-09-06T21,110,0,199.0,0,560,1
2026-09-06T21,110,2,197.0,428,0,1
2026-09-06T21,110,3,199.0,0,2965,1
2026-09-06T21,110,4,199.0,300,0,1
2026-09-06T21,110,4,200.0,2081,0,4
2026-09-06T22,110,0,194.0,606,1377,3
2026-09-06T22,110,0,196.0,272,0,2
2026-09-06T22,110,2,194.0,250,0,1
2026-09-06T22,110,2,195.0,1787,903,4
2026-09-06T22,110,2,197.0,0,16,1
2026-09-06T22,110,2,198.0,2081,0,1
2026-09-06T23,110,0,196.0,0,1442,2
2026-09-06T23,110,1,194.0,0,1401,1
2026-09-06T23,110,2,193.0,1996,704,4
2026-09-06T23,110,2,194.0,0,218,1
2026-09-06T23,110,2,195.0,0,908,1
2026-09-06T23,110,2,197.0,0,500,1
2026-09-06T23,110,2,198.0,1457,0,2
2026-09-07T00,110,0,198.0,919,0,1
2026-09-07T00,110,0,200.0,0,600,1
2026-09-07T00,110,2,198.0,220,2896,3
2026-09-07T00,110,2,199.0,1534,8829,4
2026-09-07T00,110,3,198.0,0,544,1
2026-09-07T00,110,4,199.0,0,200,1
2026-09-07T00,110,4,200.0,4909,0,2
2026-09-07T01,110,0,197.0,60,1891,3
2026-09-07T01,110,0,198.0,624,0,2
2026-09-07T01,110,2,198.0,1119,0,1
2026-09-07T01,110,4,200.0,42,0,1
2026-09-07T02,110,0,195.0,0,342,1
2026-09-07T02,110,0,196.0,446,3354,4
2026-09-07T02,110,0,197.0,0,1209,2
2026-09-07T02,110,0,198.0,6341,1974,3
2026-09-07T02,110,2,197.0,0,11968,1
2026-09-07T02,110,2,198.0,0,3881,1
2026-09-07T02,110,2,199.0,0,1744,2
2026-09-07T02,110,3,200.0,4245,0,1
2026-09-07T02,110,4,200.0,2136,5982,4
2026-09-07T03,110,0,195.0,0,940,1
2026-09-07T03,110,0,196.0,0,159,1
2026-09-07T03,110,0,197.0,208,0,2
2026-09-07T03,110,0,198.0,1055,0,2
2026-09-07T03,110,2,197.0,0,742,1
2026-09-07T03,110,2,199.0,0,1000,1
2026-09-07T03,110,3,200.0,2470,0,2
2026-09-07T03,110,4,200.0,0,254,1
2026-09-07T04,110,0,197.0,0,1942,3
2026-09-07T04,110,0,198.0,974,264,4
2026-09-07T04,110,1,198.0,5556,1476,4
2026-09-07T04,110,1,199.0,3258,0,3
2026-09-07T04,110,2,198.0,0,1000,1
2026-09-07T05,110,0,196.0,0,1647,2
2026-09-07T05,110,0,197.0,1044,4411,10
2026-09-07T05,110,1,197.0,1214,440,2
2026-09-07T05,110,1,198.0,5996,3459,3
2026-09-07T05,110,2,198.0,2429,416,2
2026-09-07T06,110,0,197.0,0,864,4
2026-09-07T06,110,0,198.0,1440,342,4
2026-09-07T06,110,1,198.0,1776,1871,2
2026-09-07T06,110,1,199.0,410,3742,2
2026-09-07T06,110,2,199.0,6279,1394,4
2026-09-07T07,110,0,197.0,224,33,2
2026-09-07T07,110,0,198.0,384,618,3
2026-09-07T07,110,2,198.0,64,669,2
2026-09-07T07,110,3,199.0,1530,0,4
2026-09-07T08,110,0,196.0,2208,0,2
2026-09-07T08,110,0,198.0,0,852,2
2026-09-07T08,110,3,199.0,6966,0,5
2026-09-07T09,110,0,195.0,680,1798,10
2026-09-07T09,110,2,196.0,7292,0,3
2026-09-07T10,110,0,193.0,0,628,1
2026-09-07T10,110,0,194.0,19925,0,8
2026-09-07T10,110,1,194.0,1676,628,2
2026-09-07T11,110,0,192.0,128,0,1
2026-09-07T11,110,1,194.0,2536,0,3
2026-09-07T12,110,0,191.0,0,160,1
2026-09-07T12,110,0,192.0,2155,770,4
2026-09-07T12,110,0,193.0,0,469,3
2026-09-07T12,110,3,194.0,1961,0,3
2026-09-07T13,110,0,192.0,1238,88,3
2026-09-07T13,110,1,192.0,1056,928,2
2026-09-07T13,110,1,193.0,4052,0,2
2026-09-07T13,110,3,192.0,0,3644,1
2026-09-07T13,110,3,193.0,40,1460,2
2026-09-07T13,110,3,194.0,0,8039,1
2026-09-07T14,110,0,191.0,0,250,1
2026-09-07T14,110,0,192.0,1344,4777,3
2026-09-07T14,110,1,191.0,0,164,1
2026-09-07T14,110,1,192.0,252,1429,3
2026-09-07T14,110,1,193.0,11294,0,5
2026-09-07T15,110,0,189.0,1072,689,4
2026-09-07T15,110,0,190.0,123,43,2
2026-09-07T15,110,0,191.0,201,337,2
2026-09-07T15,110,1,191.0,0,218,1
2026-09-07T15,110,1,192.0,2297,1386,3
2026-09-07T15,110,1,193.0,857,0,2
2026-09-07T15,110,2,192.0,342,0,2
2026-09-07T16,110,0,189.0,0,68,1
2026-09-07T16,110,0,190.0,914,3895,4
2026-09-07T16,110,0,192.0,0,230,1
2026-09-07T16,110,1,191.0,1152,28,2
2026-09-07T16,110,1,193.0,6499,0,2
2026-09-07T16,110,2,192.0,0,1343,1
2026-09-07T17,110,0,191.0,0,220,1
2026-09-07T17,110,0,192.0,1572,1449,5
2026-09-07T17,110,1,192.0,4588,284,4
2026-09-07T17,110,1,193.0,12818,0,4
2026-09-07T18,110,0,192.0,480,159,2
2026-09-07T18,110,0,194.0,0,15033,2
2026-09-07T18,110,1,193.0,128,13956,2
2026-09-07T18,110,1,194.0,0,2234,1
2026-09-07T18,110,2,194.0,0,4388,2
2026-09-07T18,110,2,195.0,0,3300,1
2026-09-07T19,110,0,194.0,320,615,4
2026-09-07T19,110,0,196.0,6494,0,5
2026-09-07T19,110,1,195.0,0,4211,4
2026-09-07T19,110,2,195.0,3547,5552,7
2026-09-07T19,110,2,196.0,1959,749,3
2026-09-07T19,110,3,196.0,0,4936,1
2026-09-07T19,110,3,197.0,424,0,1
2026-09-07T19,110,4,198.0,794,0,1
2026-09-07T20,110,0,195.0,405,0,1
2026-09-07T20,110,0,196.0,3648,0,1
2026-09-07T20,110,1,194.0,896,139,4
2026-09-07T20,110,2,195.0,960,40,3
2026-09-07T21,110,0,195.0,230,1072,5
2026-09-07T21,110,0,196.0,0,1558,2
2026-09-07T21,110,1,195.0,0,6021,2
2026-09-07T21,110,1,196.0,0,1281,1
2026-09-07T21,110,2,196.0,2123,0,1
2026-09-07T21,110,3,196.0,1436,3000,3
2026-09-07T21,110,4,197.0,308,0,1
2026-09-07T22,110,0,195.0,0,1509,1
2026-09-07T22,110,1,194.0,2504,0,2
2026-09-07T22,110,2,194.0,230,646,4
2026-09-07T22,110,3,195.0,570,5000,2
2026-09-07T23,110,0,193.0,0,157,1
2026-09-07T23,110,1,193.0,0,1040,1
2026-09-07T23,110,1,194.0,3107,1225,4
2026-09-07T23,110,2,194.0,0,1200,1
2026-09-07T23,110,2,195.0,502,498,4
2026-09-07T23,110,2,196.0,582,0,1
2026-09-07T23,110,3,195.0,0,4430,1
2026-09-07T23,110,3,196.0,0,1064,1
2026-09-07T23,110,4,197.0,15,0,1
2026-09-08T00,110,0,195.0,0,944,1
2026-09-08T00,110,1,195.0,27,973,2
2026-09-08T00,110,1,196.0,778,108,3
2026-09-08T00,110,2,196.0,1531,14235,3
2026-09-08T00,110,4,197.0,3422,0,3
2026-09-08T01,110,0,195.0,0,64,1
2026-09-08T01,110,0,196.0,384,6399,3
2026-09-08T01,110,1,196.0,0,424,1
2026-09-08T01,110,2,196.0,936,0,1
2026-09-08T01,110,4,197.0,10927,0,4
2026-09-08T02,110,0,194.0,0,760,1
2026-09-08T02,110,0,195.0,1280,2343,6
2026-09-08T02,110,0,196.0,3814,54,6
2026-09-08T02,110,1,196.0,0,2857,1
2026-09-08T02,110,2,195.0,0,929,1
2026-09-08T02,110,2,196.0,0,206,1
2026-09-08T02,110,3,195.0,0,1000,1
2026-09-08T02,110,4,197.0,10,0,1
2026-09-08T03,110,0,192.0,0,2000,1
2026-09-08T03,110,0,193.0,11725,0,3
2026-09-08T03,110,1,196.0,496,2120,3
2026-09-08T03,110,4,197.0,812,0,1
2026-09-08T04,110,0,193.0,1988,2765,4
2026-09-08T04,110,0,194.0,0,913,1
2026-09-08T04,110,1,194.0,0,2432,2
2026-09-08T04,110,3,193.0,0,820,1
2026-09-08T04,110,3,194.0,5599,0,1
2026-09-08T04,110,3,195.0,2175,0,2
2026-09-08T04,110,3,196.0,0,2000,1
2026-09-08T04,110,5,190.0,0,1982,1
2026-09-08T05,110,0,191.0,0,106,1
2026-09-08T05,110,0,192.0,16,371,2
2026-09-08T05,110,0,193.0,1728,1334,4
2026-09-08T05,110,1,192.0,10,2980,2
2026-09-08T05,110,1,196.0,2240,0,4
2026-09-08T05,110,3,193.0,0,1000,1
2026-09-08T05,110,3,194.0,0,6338,1
2026-09-08T05,110,3,195.0,0,825,1
2026-09-08T06,110,0,195.0,0,423,1
2026-09-08T06,110,0,197.0,0,767,2
2026-09-08T06,110,1,196.0,0,2760,1
2026-09-08T06,110,1,197.0,0,2546,2
2026-09-08T06,110,2,197.0,448,6812,4
2026-09-08T06,110,3,196.0,1519,481,2
2026-09-08T06,110,3,197.0,0,6330,2
2026-09-08T06,110,3,198.0,994,0,3
2026-09-08T06,110,4,197.0,2487,5548,3
2026-09-08T06,110,4,198.0,0,1206,1
2026-09-08T07,110,0,196.0,92,2379,3
2026-09-08T07,110,0,197.0,231,315,4
2026-09-08T07,110,0,198.0,3650,0,2
2026-09-08T07,110,1,197.0,3553,1447,2
2026-09-08T07,110,2,197.0,0,1587,1
2026-09-08T07,110,2,198.0,905,2534,3
2026-09-08T07,110,3,198.0,0,2006,1
2026-09-08T07,110,5,199.0,2500,0,1
2026-09-08T08,110,0,198.0,3794,56,2
2026-09-08T08,110,4,198.0,64,0,1
2026-09-08T08,110,5,199.0,19845,0,8
2026-09-08T09,110,0,193.0,0,927,1
2026-09-08T09,110,0,194.0,0,810,2
2026-09-08T09,110,0,195.0,0,1613,1
2026-09-08T09,110,0,196.0,0,720,1
2026-09-08T09,110,1,196.0,5248,0,2
2026-09-08T09,110,2,197.0,8556,3392,3
2026-09-08T09,110,3,197.0,0,4000,1
2026-09-08T10,110,0,190.0,0,551,1
2026-09-08T10,110,0,191.0,1943,0,2
2026-09-08T10,110,0,192.0,768,1192,2
2026-09-08T10,110,0,193.0,192,0,1
2026-09-08T10,110,2,195.0,5987,0,4
2026-09-08T10,110,5,199.0,0,2655,1
2026-09-08T11,110,0,191.0,1216,3739,2
2026-09-08T11,110,0,192.0,0,6000,1
2026-09-08T11,110,0,193.0,0,3492,1
2026-09-08T11,110,0,194.0,0,100,1
2026-09-08T11,110,0,195.0,175,237,3
2026-09-08T11,110,0,196.0,263,0,2
2026-09-08T11,110,1,196.0,0,4752,1
2026-09-08T11,110,2,195.0,0,3013,1
2026-09-08T11,110,2,196.0,5345,15118,4
2026-09-08T11,110,2,197.0,70,0,1
2026-09-08T11,110,3,197.0,518,2482,2
2026-09-08T12,110,0,194.0,242,77,2
2026-09-08T12,110,0,195.0,1315,2685,4
2026-09-08T12,110,0,196.0,2237,1100,7
2026-09-08T12,110,1,195.0,0,1891,1
2026-09-08T12,110,1,196.0,4109,0,1
2026-09-08T12,110,2,197.0,0,4930,1
2026-09-08T12,110,4,198.0,3326,0,1
2026-09-08T13,110,0,193.0,0,1286,1
2026-09-08T13,110,0,196.0,0,7368,1
2026-09-08T13,110,0,197.0,0,3384,2
2026-09-08T13,110,0,198.0,0,998,1
2026-09-08T13,110,1,196.0,0,3203,1
2026-09-08T13,110,1,197.0,0,640,1
2026-09-08T13,110,1,199.0,4508,1185,4
2026-09-08T13,110,2,198.0,0,4204,1
2026-09-08T13,110,2,199.0,5263,442,3
2026-09-08T13,110,3,195.0,4352,9752,2
2026-09-08T13,110,3,197.0,0,3000,1
2026-09-08T13,110,3,199.0,2757,2261,3
2026-09-08T13,110,4,198.0,0,610,1
2026-09-08T13,110,4,199.0,2425,4575,2
2026-09-08T14,110,0,198.0,0,567,3
2026-09-08T14,110,1,198.0,0,43,1
2026-09-08T14,110,1,199.0,13705,0,6
2026-09-08T14,110,2,199.0,1120,1493,2
2026-09-08T14,110,3,199.0,186,3018,3
2026-09-08T15,110,0,198.0,0,1430,3
2026-09-08T15,110,1,199.0,6540,744,6
2026-09-08T15,110,3,199.0,2374,0,1
2026-09-08T16,110,0,197.0,0,41,1
2026-09-08T16,110,0,199.0,0,1305,3
2026-09-08T16,110,1,197.0,0,1068,1
2026-09-08T16,110,1,199.0,0,908,1
2026-09-08T16,110,2,199.0,2491,4493,3
2026-09-08T16,110,2,200.0,244,0,2
2026-09-08T16,110,3,198.0,2743,57,4
2026-09-08T16,110,3,199.0,0,1523,1
2026-09-08T16,110,3,200.0,2273,300,2
2026-09-08T16,110,4,200.0,0,6131,1
2026-09-08T16,110,5,200.0,0,3000,1
2026-09-08T17,110,0,197.0,281,6200,4
2026-09-08T17,110,0,198.0,0,330,2
2026-09-08T17,110,1,198.0,0,464,1
2026-09-08T17,110,2,197.0,1184,2916,3
2026-09-08T17,110,2,198.0,800,26,2
2026-09-08T17,110,2,199.0,176,760,2
2026-09-08T17,110,2,200.0,5025,7426,2
2026-09-08T17,110,3,200.0,0,1433,1
2026-09-08T18,110,0,199.0,0,2398,4
2026-09-08T18,110,1,199.0,0,860,2
2026-09-08T18,110,1,200.0,2246,0,1
2026-09-08T18,110,2,200.0,11263,2920,10
2026-09-08T19,110,0,198.0,0,1312,2
2026-09-08T19,110,0,199.0,283,760,9
2026-09-08T19,110,1,198.0,32,0,1
2026-09-08T19,110,1,199.0,0,1206,2
2026-09-08T19,110,2,199.0,144,776,2
2026-09-08T19,110,4,200.0,903,0,3
2026-09-08T20,110,0,197.0,0,113,1
2026-09-08T20,110,0,198.0,1830,14,4
2026-09-08T20,110,1,198.0,0,337,2
2026-09-08T20,110,2,197.0,0,2500,1
2026-09-08T20,110,3,198.0,0,1605,1
2026-09-08T20,110,4,199.0,5149,0,6
2026-09-08T21,110,0,197.0,0,121,1
2026-09-08T21,110,0,198.0,1159,896,3
2026-09-08T21,110,0,199.0,257,254,4
2026-09-08T21,110,1,199.0,0,2000,2
2026-09-08T21,110,2,199.0,0,10000,1
2026-09-08T21,110,3,199.0,0,2600,1
2026-09-08T21,110,4,199.0,360,891,2
2026-09-08T21,110,4,200.0,3435,0,4
2026-09-08T22,110,1,196.0,7638,0,5
2026-09-08T22,110,3,199.0,1408,0,2
2026-09-08T23,110,0,194.0,960,505,2
2026-09-08T23,110,0,195.0,2607,17,3
2026-09-08T23,110,1,196.0,5149,0,3
2026-09-08T23,110,2,195.0,0,2530,1
2026-09-09T00,110,0,194.0,0,274,1
2026-09-09T00,110,0,195.0,2158,1689,3
2026-09-09T00,110,2,195.0,1872,13064,4
2026-09-09T00,110,2,196.0,5407,0,1
