heure,kind,quality,prix,vendu,disparu,n_evt
2026-09-05T11,107,0,20.75,0,9380,1
2026-09-05T11,107,6,21.0,76431,0,4
2026-09-05T12,107,0,20.25,0,1632,1
2026-09-05T12,107,0,20.5,466,1134,2
2026-09-05T12,107,3,20.75,466,0,1
2026-09-05T13,107,0,20.5,0,2000,1
2026-09-05T13,107,2,20.5,0,1849,1
2026-09-05T13,107,2,20.75,14010,0,2
2026-09-05T13,107,3,20.75,2168,70,3
2026-09-05T13,107,6,21.0,196,0,1
2026-09-05T14,107,0,19.7,0,700,1
2026-09-05T14,107,0,19.8,5388,0,1
2026-09-05T14,107,3,19.7,8021,0,1
2026-09-05T15,107,0,19.8,0,872,1
2026-09-05T15,107,0,19.9,0,5046,1
2026-09-05T15,107,0,20.0,0,644,1
2026-09-05T15,107,1,20.25,4960,0,1
2026-09-05T15,107,3,19.7,11397,311,4
2026-09-05T15,107,3,19.9,0,1207,1
2026-09-05T15,107,4,20.0,0,22784,2
2026-09-05T16,107,0,20.0,0,6134,1
2026-09-05T16,107,0,20.25,46,6821,3
2026-09-05T16,107,1,20.25,14256,6224,3
2026-09-05T16,107,2,20.5,0,2036,1
2026-09-05T17,107,2,20.5,5129,0,1
2026-09-05T18,107,2,20.25,3564,14978,3
2026-09-05T18,107,2,20.5,1795,0,1
2026-09-05T18,107,3,20.5,0,6917,1
2026-09-05T19,107,0,20.5,0,5491,2
2026-09-05T19,107,1,20.0,632,0,1
2026-09-05T19,107,1,20.5,0,8517,1
2026-09-05T19,107,2,20.25,0,1666,1
2026-09-05T19,107,2,20.5,9747,7458,3
2026-09-05T19,107,2,20.75,0,73068,1
2026-09-05T20,107,0,20.5,0,13579,2
2026-09-05T20,107,1,19.9,0,1848,1
2026-09-05T20,107,1,20.0,0,8795,1
2026-09-05T20,107,2,20.25,0,7091,1
2026-09-05T20,107,2,20.5,8622,79363,2
2026-09-05T20,107,3,20.75,2821,0,2
2026-09-05T20,107,4,20.75,995,2435,2
2026-09-05T21,107,0,20.5,0,3191,1
2026-09-05T21,107,2,20.75,6025,0,1
2026-09-05T21,107,3,20.5,0,12608,1
2026-09-05T21,107,3,20.75,13820,1191,2
2026-09-05T23,107,0,20.0,64,0,1
2026-09-05T23,107,2,20.75,17424,0,1
2026-09-06T00,107,0,19.9,0,1000,1
2026-09-06T00,107,0,20.0,64681,4586,9
2026-09-06T00,107,0,20.25,0,27232,1
2026-09-06T00,107,1,20.25,0,2954,1
2026-09-06T00,107,3,20.5,0,1233,1
2026-09-06T00,107,6,20.75,10179,0,1
2026-09-06T01,107,0,20.25,0,1000,1
2026-09-06T01,107,1,20.25,2432,0,2
2026-09-06T01,107,1,20.5,2096,0,1
2026-09-06T01,107,2,20.5,8098,0,4
2026-09-06T01,107,3,20.5,0,904,1
2026-09-06T02,107,0,19.9,4096,1904,2
2026-09-06T02,107,0,20.0,5056,0,2
2026-09-06T02,107,1,20.25,784,0,1
2026-09-06T02,107,2,20.0,6680,0,4
2026-09-06T03,107,0,19.9,704,5796,3
2026-09-06T03,107,0,20.0,0,12909,1
2026-09-06T03,107,0,20.5,0,14670,1
2026-09-06T03,107,1,20.0,806,6879,2
2026-09-06T03,107,1,20.25,0,2003,1
2026-09-06T03,107,1,20.5,1660,2680,3
2026-09-06T03,107,2,20.0,0,2982,1
2026-09-06T03,107,2,20.25,0,5000,1
2026-09-06T03,107,2,20.5,0,7965,1
2026-09-06T03,107,3,20.5,2496,2504,3
2026-09-06T03,107,3,20.75,3361,0,1
2026-09-06T03,107,6,20.75,0,57797,1
2026-09-06T04,107,2,20.75,5760,0,4
2026-09-06T04,107,3,20.75,12966,14868,4
2026-09-06T05,107,0,20.0,0,856,2
2026-09-06T05,107,0,20.25,4859,1873,9
2026-09-06T05,107,0,20.5,1088,3260,2
2026-09-06T05,107,2,20.75,6294,0,2
2026-09-06T06,107,0,20.0,0,1877,2
2026-09-06T06,107,0,20.25,715,780,6
2026-09-06T06,107,0,20.5,2088,4828,2
2026-09-06T06,107,4,20.5,3572,2428,4
2026-09-06T07,107,0,20.0,1156,0,1
2026-09-06T07,107,0,20.25,13984,0,4
2026-09-06T07,107,1,20.25,9024,0,3
2026-09-06T07,107,4,21.0,0,3017,1
2026-09-06T08,107,0,19.9,960,200,2
2026-09-06T08,107,0,20.0,3060,15602,5
2026-09-06T08,107,0,20.25,237,21045,2
2026-09-06T08,107,0,20.5,39910,0,2
2026-09-06T08,107,1,20.25,0,976,1
2026-09-06T08,107,2,20.5,256,5586,2
2026-09-06T09,107,0,19.9,1728,1137,3
2026-09-06T09,107,0,20.25,21052,0,3
2026-09-06T09,107,1,20.0,5000,5359,2
2026-09-06T10,107,0,20.0,980,3270,4
2026-09-06T10,107,0,20.25,8577,2382,5
2026-09-06T10,107,0,20.5,6799,10437,6
2026-09-06T10,107,2,20.5,384,0,1
2026-09-06T10,107,2,20.75,320,0,1
2026-09-06T10,107,3,20.75,0,14220,1
2026-09-06T10,107,6,21.0,1211,0,1
2026-09-06T11,107,0,20.25,1352,4892,3
2026-09-06T11,107,0,20.5,2446,10867,5
2026-09-06T11,107,1,20.25,6520,18051,2
2026-09-06T11,107,1,20.5,13355,114,3
2026-09-06T11,107,2,20.5,1472,27470,2
2026-09-06T11,107,2,20.75,14193,0,1
2026-09-06T11,107,3,20.75,8800,636,2
2026-09-06T12,107,2,20.5,0,2308,1
2026-09-06T12,107,2,20.75,25713,0,7
2026-09-06T12,107,3,20.75,3456,6592,3
2026-09-06T13,107,0,19.3,1418,0,3
2026-09-06T13,107,0,19.4,794,206,3
2026-09-06T13,107,0,19.5,3458,0,1
2026-09-06T14,107,0,19.3,0,1278,1
2026-09-06T14,107,0,19.4,0,9002,1
2026-09-06T14,107,0,19.5,9064,0,5
2026-09-06T14,107,2,19.3,7040,0,3
2026-09-06T14,107,3,19.4,512,0,2
2026-09-06T15,107,0,19.5,0,3303,1
2026-09-06T15,107,0,19.9,2536,2976,3
2026-09-06T15,107,0,20.0,0,2505,1
2026-09-06T15,107,2,19.3,1984,51084,2
2026-09-06T15,107,2,20.25,1712,235,4
2026-09-06T15,107,3,19.4,288,8561,2
2026-09-06T15,107,3,20.25,128,0,2
2026-09-06T16,107,2,20.0,0,120,1
2026-09-06T16,107,3,20.0,9448,19318,5
2026-09-06T16,107,3,20.25,7942,0,4
2026-09-06T17,107,0,19.9,0,97,1
2026-09-06T17,107,0,20.25,0,8832,2
2026-09-06T17,107,0,20.5,3309,19497,4
2026-09-06T17,107,0,20.75,3201,0,2
2026-09-06T17,107,1,20.0,0,3801,1
2026-09-06T17,107,1,20.25,0,400,1
2026-09-06T17,107,1,20.5,0,632,1
2026-09-06T17,107,1,20.75,4401,4991,2
2026-09-06T17,107,2,20.25,21037,4434,3
2026-09-06T17,107,2,20.5,0,1022,1
2026-09-06T17,107,2,20.75,23040,1231,2
2026-09-06T17,107,3,20.0,584,2379,2
2026-09-06T17,107,3,20.25,0,276,1
2026-09-06T17,107,4,20.5,0,17000,1
2026-09-06T18,107,0,20.25,0,57220,2
2026-09-06T18,107,0,20.5,72727,0,9
2026-09-06T18,107,1,20.5,0,17900,1
2026-09-06T19,107,0,20.5,12021,5443,3
2026-09-06T19,107,0,20.75,110039,0,2
2026-09-06T19,107,1,20.5,0,3724,2
2026-09-06T19,107,1,20.75,23003,11706,7
2026-09-06T19,107,2,20.75,0,15236,2
2026-09-06T19,107,3,20.75,0,1057,1
2026-09-06T20,107,0,19.9,0,136,1
2026-09-06T20,107,0,20.0,208,0,1
2026-09-06T20,107,0,20.25,15741,0,6
2026-09-06T20,107,0,20.75,5369,0,1
2026-09-06T20,107,1,20.0,0,7968,1
2026-09-06T20,107,3,20.0,1664,2363,2
2026-09-06T20,107,3,20.75,0,903,1
2026-09-06T21,107,0,20.0,384,408,2
2026-09-06T21,107,0,20.25,0,4639,2
2026-09-06T21,107,0,20.5,0,6721,2
2026-09-06T21,107,0,20.75,15994,32473,10
2026-09-06T21,107,1,20.75,6488,1078,4
2026-09-06T21,107,2,20.5,0,1000,1
2026-09-06T21,107,3,20.75,0,322,1
2026-09-06T21,107,6,20.75,160,0,1
2026-09-06T21,107,6,21.0,924,0,1
2026-09-06T22,107,0,20.5,1952,4848,3
2026-09-06T22,107,0,20.75,5741,2006,5
2026-09-06T22,107,3,20.5,128,3375,2
2026-09-06T22,107,6,20.75,0,416,1
2026-09-06T23,107,0,20.5,996,907,3
2026-09-06T23,107,0,20.75,2437,0,2
2026-09-06T23,107,1,19.5,0,4260,1
2026-09-06T23,107,3,20.75,12,0,1
2026-09-07T00,107,0,19.9,0,1214,1
2026-09-07T00,107,0,20.5,22244,2196,4
2026-09-07T00,107,1,20.0,5504,4082,5
2026-09-07T01,107,0,20.0,175,3125,2
2026-09-07T01,107,0,20.25,0,1000,1
2026-09-07T01,107,0,20.5,0,1543,1
2026-09-07T01,107,3,19.9,1280,145,3
2026-09-07T01,107,4,20.75,640,0,3
2026-09-07T02,107,0,20.25,576,24,2
2026-09-07T02,107,0,20.5,2304,65296,5
2026-09-07T02,107,0,20.75,1997,6574,4
2026-09-07T02,107,3,20.75,0,14,1
2026-09-07T02,107,4,20.75,2716,11644,4
2026-09-07T02,107,6,21.0,3887,0,2
2026-09-07T03,107,0,20.0,0,500,1
2026-09-07T03,107,0,20.25,160,0,1
2026-09-07T03,107,0,20.5,1335,2584,2
2026-09-07T03,107,2,20.5,5108,1972,3
2026-09-07T03,107,3,20.75,5760,0,1
2026-09-07T03,107,4,20.75,1984,0,2
2026-09-07T04,107,0,18.5,0,40,1
2026-09-07T04,107,0,20.25,640,500,2
2026-09-07T04,107,0,20.5,0,6346,3
2026-09-07T04,107,0,20.75,1304,3831,4
2026-09-07T04,107,3,20.75,9669,1071,2
2026-09-07T04,107,4,20.25,0,54,1
2026-09-07T04,107,4,20.75,5484,1395,2
2026-09-07T04,107,6,21.0,3041,0,2
2026-09-07T05,107,0,20.5,17715,80,10
2026-09-07T05,107,4,20.75,2416,0,3
2026-09-07T06,107,0,20.25,0,893,1
2026-09-07T06,107,0,20.5,25763,18,10
2026-09-07T06,107,4,20.75,1006,0,2
2026-09-07T07,107,0,20.0,704,296,2
2026-09-07T07,107,1,20.25,4568,0,2
2026-09-07T07,107,3,20.5,2680,0,3
2026-09-07T07,107,4,20.75,192,0,1
2026-09-07T08,107,0,19.9,4416,0,3
2026-09-07T08,107,0,20.0,8886,1114,3
2026-09-07T08,107,1,20.25,16488,0,3
2026-09-07T08,107,2,20.25,1574,0,1
2026-09-07T09,107,0,19.7,192,2680,2
2026-09-07T09,107,0,19.8,1319,2237,5
2026-09-07T09,107,0,19.9,1012,27190,3
2026-09-07T09,107,2,20.0,7872,0,1
2026-09-07T10,107,0,19.8,151,6441,2
2026-09-07T10,107,0,19.9,1792,0,1
2026-09-07T10,107,2,19.9,16917,0,6
2026-09-07T11,107,0,19.8,192,1696,3
2026-09-07T11,107,0,19.9,17546,14112,8
2026-09-07T11,107,2,19.9,0,6118,1
2026-09-07T12,107,0,19.7,3840,648,2
2026-09-07T12,107,0,19.8,184,296,2
2026-09-07T12,107,0,19.9,522,0,4
2026-09-07T12,107,2,19.9,0,1000,1
2026-09-07T13,107,0,19.8,960,4172,3
2026-09-07T13,107,0,19.9,0,268,1
2026-09-07T13,107,1,19.9,10115,0,3
2026-09-07T13,107,2,19.9,0,4115,1
2026-09-07T13,107,2,20.0,9098,0,2
2026-09-07T14,107,0,19.8,568,2285,3
2026-09-07T14,107,0,19.9,7590,7759,8
2026-09-07T14,107,1,19.9,0,2607,2
2026-09-07T14,107,1,20.0,0,2153,1
2026-09-07T14,107,2,19.7,0,8064,1
2026-09-07T14,107,2,20.0,3244,25245,2
2026-09-07T14,107,3,19.8,0,24103,1
2026-09-07T14,107,3,20.5,0,7578,1
2026-09-07T14,107,4,20.75,0,15943,1
2026-09-07T14,107,6,21.0,20000,0,1
2026-09-07T15,107,0,19.8,10499,0,1
2026-09-07T15,107,0,19.9,7913,0,4
2026-09-07T15,107,3,19.7,4104,0,4
2026-09-07T15,107,6,21.0,284,0,1
2026-09-07T16,107,0,19.5,960,94607,2
2026-09-07T16,107,0,19.8,0,9066,1
2026-09-07T16,107,0,19.9,0,15099,1
2026-09-07T16,107,0,20.0,0,26534,5
2026-09-07T16,107,0,20.25,0,2375,2
2026-09-07T16,107,1,19.9,0,477,1
2026-09-07T16,107,1,20.0,0,2418,1
2026-09-07T16,107,1,20.25,0,654,1
2026-09-07T16,107,2,20.25,0,14181,1
2026-09-07T16,107,2,20.5,13745,0,4
2026-09-07T16,107,3,19.7,0,2812,1
2026-09-07T16,107,3,20.5,128,787,2
2026-09-07T16,107,4,20.5,0,15414,1
2026-09-07T16,107,4,20.75,0,12721,1
2026-09-07T16,107,6,21.0,2719,0,1
2026-09-07T17,107,0,20.5,0,1400,1
2026-09-07T17,107,0,20.75,6589,292,4
2026-09-07T17,107,2,20.5,13440,4040,4
2026-09-07T17,107,2,20.75,896,3600,3
2026-09-07T17,107,3,20.75,384,459,2
2026-09-07T17,107,6,21.0,1500,0,1
2026-09-07T18,107,0,20.75,1728,4662,2
2026-09-07T18,107,1,20.75,11392,39365,5
2026-09-07T18,107,6,21.0,2748,0,1
2026-09-07T19,107,0,20.75,0,2016,1
2026-09-07T19,107,2,20.75,19893,4458,6
2026-09-07T19,107,4,20.75,0,5491,1
2026-09-07T19,107,6,21.0,61783,0,5
2026-09-07T20,107,0,20.25,1920,786,3
2026-09-07T20,107,0,20.5,2238,0,4
2026-09-07T20,107,2,20.75,0,5651,1
2026-09-07T20,107,4,20.5,105,1024,2
2026-09-07T20,107,6,21.0,5549,0,1
2026-09-07T21,107,0,18.5,0,196,1
2026-09-07T21,107,0,20.5,13144,0,4
2026-09-07T21,107,1,19.0,3196,2899,4
2026-09-07T21,107,1,20.5,18908,0,2
2026-09-07T21,107,2,19.5,0,168,1
2026-09-07T21,107,3,20.5,0,2996,1
2026-09-07T22,107,0,19.8,96,104,2
2026-09-07T22,107,0,19.9,2420,3172,6
2026-09-07T22,107,0,20.0,1776,0,1
2026-09-07T23,107,0,19.7,0,1600,1
2026-09-07T23,107,0,19.8,0,300,1
2026-09-07T23,107,0,19.9,0,625,1
2026-09-07T23,107,1,20.0,12155,0,8
2026-09-07T23,107,2,20.0,4288,0,1
2026-09-08T00,107,0,20.0,5793,19813,5
2026-09-08T00,107,1,20.0,7337,2874,3
2026-09-08T00,107,2,20.0,0,12306,1
2026-09-08T01,107,0,19.7,768,1132,2
2026-09-08T01,107,0,19.8,0,10000,1
2026-09-08T01,107,0,19.9,320,8207,2
2026-09-08T01,107,0,20.0,1920,10771,8
2026-09-08T01,107,2,20.25,27231,0,3
2026-09-08T02,107,0,20.0,1320,101,3
2026-09-08T02,107,2,20.25,23981,0,7
2026-09-08T03,107,0,19.9,576,2564,2
2026-09-08T03,107,1,20.0,4928,12169,3
2026-09-08T03,107,2,20.25,31535,0,2
2026-09-08T04,107,0,20.0,400,0,1
2026-09-08T04,107,2,20.25,19625,0,4
2026-09-08T04,107,4,20.25,5312,1519,5
2026-09-08T05,107,0,19.9,0,2848,1
2026-09-08T05,107,0,20.0,0,7408,3
2026-09-08T05,107,0,20.25,0,6661,2
2026-09-08T05,107,0,20.5,0,4319,1
2026-09-08T05,107,0,20.75,4736,14577,5
2026-09-08T05,107,1,20.25,0,11382,1
2026-09-08T05,107,1,20.5,0,32137,2
2026-09-08T05,107,2,20.25,10472,4721,5
2026-09-08T05,107,2,20.5,0,18306,2
2026-09-08T05,107,2,20.75,0,7745,1
2026-09-08T05,107,3,20.75,0,33022,2
2026-09-08T05,107,4,20.75,0,17793,1
2026-09-08T05,107,6,21.0,1569,0,2
2026-09-08T06,107,0,20.75,3094,2067,4
2026-09-08T06,107,1,20.5,2703,2314,3
2026-09-08T06,107,6,21.0,27949,0,4
2026-09-08T07,107,0,20.25,0,3381,2
2026-09-08T07,107,0,20.5,600,7357,2
2026-09-08T07,107,0,20.75,10847,32185,6
2026-09-08T07,107,1,20.75,0,15879,1
2026-09-08T07,107,2,20.5,2843,0,2
2026-09-08T07,107,2,20.75,576,0,2
2026-09-08T08,107,0,20.5,64,3336,3
2026-09-08T08,107,0,20.75,128,362,2
2026-09-08T08,107,2,20.5,3072,1047,2
2026-09-08T08,107,2,20.75,8333,10816,3
2026-09-08T08,107,3,20.75,5312,1120,2
2026-09-08T08,107,4,20.5,0,1522,1
2026-09-08T08,107,4,20.75,2791,1267,3
2026-09-08T08,107,6,21.0,1486,0,3
2026-09-08T09,107,0,20.0,1088,43761,4
2026-09-08T09,107,0,20.25,384,4616,2
2026-09-08T09,107,0,20.5,4647,1178,5
2026-09-08T10,107,0,20.25,0,339,1
2026-09-08T10,107,0,20.5,3113,2980,5
2026-09-08T10,107,2,20.75,9425,0,6
2026-09-08T10,107,3,20.75,0,446,1
2026-09-08T11,107,0,20.0,0,224,1
2026-09-08T11,107,0,20.25,1472,890,2
2026-09-08T11,107,0,20.5,576,1724,5
2026-09-08T11,107,0,20.75,53673,4285,3
2026-09-08T11,107,2,20.75,1495,4835,2
2026-09-08T11,107,6,21.0,23541,0,2
2026-09-08T12,107,0,20.5,1600,4928,4
2026-09-08T12,107,0,20.75,253,7271,3
2026-09-08T12,107,1,20.75,10717,3203,5
2026-09-08T12,107,3,20.75,0,1668,1
2026-09-08T12,107,6,21.0,10941,0,1
2026-09-08T13,107,1,20.75,0,936,1
2026-09-08T13,107,2,21.0,51473,1902,10
2026-09-08T13,107,4,21.0,0,22256,2
2026-09-08T13,107,6,21.0,8960,45330,2
2026-09-08T14,107,0,20.25,704,1696,2
2026-09-08T14,107,0,20.5,0,800,1
2026-09-08T14,107,0,20.75,2514,1441,3
2026-09-08T14,107,1,20.75,64,142,2
2026-09-08T14,107,2,20.75,1896,6504,2
2026-09-08T14,107,2,21.0,7999,0,4
2026-09-08T15,107,0,20.25,0,40,1
2026-09-08T15,107,0,20.5,0,2088,1
2026-09-08T15,107,0,20.75,0,931,1
2026-09-08T15,107,1,20.5,1536,1,2
2026-09-08T15,107,1,20.75,0,665,1
2026-09-08T15,107,2,20.75,374,2076,3
2026-09-08T15,107,2,21.0,35291,0,3
2026-09-08T16,107,0,20.5,0,1274,1
2026-09-08T16,107,0,20.75,2894,663,5
2026-09-08T16,107,1,20.5,8021,3031,4
2026-09-08T16,107,2,20.75,0,1664,1
2026-09-08T16,107,2,21.0,16141,5237,2
2026-09-08T17,107,0,20.0,3700,7455,4
2026-09-08T17,107,0,20.75,0,3912,1
2026-09-08T17,107,1,20.5,0,6004,1
2026-09-08T17,107,1,20.75,1856,0,2
2026-09-08T17,107,2,20.25,2648,9463,4
2026-09-08T17,107,3,20.5,0,11552,1
2026-09-08T18,107,0,20.75,28568,0,3
2026-09-08T18,107,1,20.75,0,8774,1
2026-09-08T18,107,3,20.5,14528,0,1
2026-09-08T18,107,4,20.75,576,7356,2
2026-09-08T19,107,0,20.0,0,375,1
2026-09-08T19,107,0,20.25,26700,0,3
2026-09-08T19,107,1,20.25,64,200,3
2026-09-08T19,107,3,20.25,0,283,1
2026-09-08T19,107,3,20.5,9552,0,4
2026-09-08T20,107,0,20.25,0,3044,1
2026-09-08T20,107,0,20.5,0,300,1
2026-09-08T20,107,0,20.75,13609,1432,9
2026-09-08T20,107,1,20.25,0,127,1
2026-09-08T20,107,1,20.75,2166,9626,3
2026-09-08T20,107,2,20.75,0,346,1
2026-09-08T20,107,2,21.0,2808,3859,2
2026-09-08T20,107,3,20.5,0,3779,1
2026-09-08T20,107,3,20.75,0,401,1
2026-09-08T20,107,3,21.0,0,2691,1
2026-09-08T21,107,0,20.5,0,389,1
2026-09-08T21,107,0,20.75,5207,6667,6
2026-09-08T21,107,6,21.0,25604,0,3
2026-09-08T22,107,0,20.75,0,1735,1
2026-09-08T22,107,2,20.75,384,2865,2
2026-09-08T22,107,2,21.0,12103,0,4
2026-09-08T22,107,3,21.0,0,452,1
2026-09-08T22,107,6,21.0,9288,14189,5
2026-09-08T23,107,0,20.0,0,2000,1
2026-09-08T23,107,0,20.75,2512,0,1
2026-09-08T23,107,1,20.75,1536,7512,2
2026-09-08T23,107,2,20.75,384,0,1
2026-09-08T23,107,2,21.0,6528,0,3
2026-09-09T00,107,0,20.5,0,1000,1
2026-09-09T00,107,0,20.75,3453,5364,3
2026-09-09T00,107,2,20.75,85254,31759,8
2026-09-09T01,107,0,20.0,0,3386,1
2026-09-09T01,107,0,20.25,30726,31041,6
2026-09-09T02,107,0,20.5,0,10778,1
2026-09-09T02,107,0,20.75,256,1684,2
2026-09-09T02,107,1,19.9,5016,0,1
2026-09-09T02,107,1,21.0,26391,0,2
2026-09-09T02,107,2,21.0,0,28322,1
2026-09-09T02,107,3,20.75,15936,0,2
2026-09-09T03,107,0,19.8,0,2590,1
2026-09-09T03,107,0,20.75,0,3366,1
2026-09-09T03,107,0,21.0,18246,16104,9
2026-09-09T03,107,1,19.9,6210,5436,2
2026-09-09T03,107,1,20.0,0,2154,1
2026-09-09T03,107,1,21.0,7804,8809,4
2026-09-09T03,107,3,20.75,0,8276,1
2026-09-09T04,107,0,20.75,0,240,1
2026-09-09T04,107,0,21.0,68619,763,10
2026-09-09T04,107,3,21.0,2096,1727,3
2026-09-09T05,107,0,19.8,8480,0,4
2026-09-09T05,107,0,20.0,2048,0,1
2026-09-09T05,107,0,20.75,114,0,1
2026-09-09T05,107,4,20.75,9408,0,2
2026-09-09T06,107,0,19.8,0,1990,1
2026-09-09T06,107,0,19.9,9082,20420,5
2026-09-09T06,107,0,20.0,768,2608,2
2026-09-09T06,107,0,20.25,0,1300,1
2026-09-09T06,107,0,20.5,834,3733,3
2026-09-09T06,107,0,20.75,4469,0,1
2026-09-09T06,107,2,20.5,0,590,1
2026-09-09T06,107,4,20.75,0,3218,1
2026-09-09T07,107,0,20.5,0,5580,3
2026-09-09T07,107,0,20.75,8886,1543,8
2026-09-09T07,107,1,20.75,0,1008,3
2026-09-09T07,107,2,21.0,4007,0,1
2026-09-09T07,107,4,20.75,0,2080,1
2026-09-09T08,107,0,19.7,64,1472,2
2026-09-09T08,107,0,19.8,384,8424,2
2026-09-09T08,107,0,20.0,0,639,1
2026-09-09T08,107,0,20.25,1088,0,1
2026-09-09T08,107,1,20.25,0,297,2
2026-09-09T08,107,1,20.5,7888,0,2
2026-09-09T08,107,2,20.75,1728,0,1
2026-09-09T08,107,4,20.0,0,1112,1
2026-09-09T09,107,0,20.25,13965,9899,3
2026-09-09T09,107,0,20.75,976,1359,3
2026-09-09T09,107,0,21.0,29591,0,4
2026-09-09T09,107,1,20.5,0,12742,1
2026-09-09T09,107,1,20.75,0,252,1
2026-09-09T09,107,2,20.75,0,4288,1
2026-09-09T09,107,2,21.0,4165,4701,3
2026-09-09T09,107,3,21.0,0,3233,2
2026-09-09T10,107,0,20.5,0,1340,1
2026-09-09T10,107,0,20.75,1920,3152,3
2026-09-09T10,107,0,21.0,27488,0,1
2026-09-09T10,107,1,21.0,384,0,2
2026-09-09T10,107,2,21.0,3938,0,3
2026-09-09T10,107,6,25.25,0,49500,1
2026-09-09T11,107,0,20.5,26855,0,5
2026-09-09T11,107,0,20.75,1280,15,2
2026-09-09T11,107,0,21.0,1600,0,1
2026-09-09T11,107,1,20.75,6280,13980,2
2026-09-09T11,107,1,21.0,0,5026,1
2026-09-09T11,107,2,21.0,0,11817,1
2026-09-09T11,107,3,21.25,6282,0,1
2026-09-09T12,107,0,20.5,1024,169,3
2026-09-09T12,107,1,20.25,0,215,1
2026-09-09T12,107,3,20.5,105,0,1
2026-09-09T12,107,3,20.75,3463,0,4
2026-09-09T13,107,0,19.9,704,796,3
2026-09-09T13,107,0,20.0,1494,506,3
2026-09-09T13,107,1,20.5,3054,0,2
2026-09-09T13,107,1,20.75,0,442,1
2026-09-09T13,107,2,20.0,0,10000,1
2026-09-09T13,107,3,20.25,0,588,1
2026-09-09T13,107,3,20.5,722,14,3
2026-09-09T13,107,4,20.5,2028,3552,2
2026-09-09T14,107,0,20.0,0,488,1
2026-09-09T14,107,0,20.25,9624,1819,3
2026-09-09T14,107,0,20.5,888,0,1
2026-09-09T14,107,1,20.5,0,11157,1
2026-09-09T14,107,2,20.5,0,953,1
2026-09-09T14,107,3,20.5,3749,22543,3
2026-09-09T14,107,3,20.75,384,0,1
2026-09-09T15,107,0,19.9,768,209,3
2026-09-09T15,107,2,20.0,10287,0,5
2026-09-09T16,107,0,19.9,1624,9193,4
2026-09-09T16,107,1,19.9,7107,7335,4
2026-09-09T16,107,2,20.0,34776,0,2
2026-09-09T17,107,0,19.5,640,4360,2
2026-09-09T17,107,0,19.8,0,12853,1
2026-09-09T17,107,0,20.0,21197,4226,8
